,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202012W2,12400,Put,1.4,1.7,1.2,1.3,1.3,0,399,399,287
TXO,202012W2,12500,Call,-,-,-,-,1480,0,0,0,0
TXO,202012W2,12500,Put,1.6,2.1,1.4,1.4,1.4,0,139,139,136
TXO,202012W2,12600,Call,-,-,-,-,1380,0,0,0,0
TXO,202012W2,12600,Put,2,2,0.6,0.6,1.6,0,32,32,31
TXO,202012W2,12700,Call,-,-,-,-,1280,0,0,0,0
TXO,202012W2,12700,Put,2.8,2.8,1.6,1.7,1.7,0,39,39,35
TXO,202012W2,12800,Call,-,-,-,-,1180,0,0,0,0
TXO,202012W2,12800,Put,2.4,2.7,1.9,2,2,0,403,403,345
TXO,202012W2,12900,Call,-,-,-,-,1080,0,0,0,0
TXO,202012W2,12900,Put,2.5,3.1,2.3,2.3,2.3,0,394,394,280
TXO,202012W2,13000,Call,-,-,-,-,980,0,0,0,0
TXO,202012W2,13000,Put,3,3.9,2.5,2.8,2.8,0,2141,2141,1068
TXO,202012W2,13100,Call,-,-,-,-,880,0,0,0,0
TXO,202012W2,13100,Put,3.7,4.7,3.2,3.4,3.4,0,1020,1020,483
TXO,202012W2,13200,Call,-,-,-,-,780,0,0,0,0
TXO,202012W2,13200,Put,5.2,6.4,4.2,4.5,4.5,0,1444,1444,839
TXO,202012W2,13300,Call,-,-,-,-,680,0,0,0,0
TXO,202012W2,13300,Put,6.9,9.3,5.1,5.7,5.7,0,1699,1699,744
TXO,202012W2,13400,Call,-,-,-,-,580,0,0,0,0
TXO,202012W2,13400,Put,9.9,14,7.9,8.3,8.3,0,4994,4994,2977
TXO,202012W2,13500,Call,445,500,445,500,486,0,5,5,5
TXO,202012W2,13500,Put,15.5,22.5,11.5,12.5,12.5,0,2760,2760,1120
TXO,202012W2,13550,Call,395,445,350,432,439,0,42,42,42
TXO,202012W2,13550,Put,20,27.5,14.5,15.5,15.5,0,2394,2394,1552
TXO,202012W2,13600,Call,360,401,320,390,390,0,17,17,8
TXO,202012W2,13600,Put,22.5,35.5,17.5,19.5,19.5,0,3733,3733,2027
TXO,202012W2,13650,Call,308,356,280,347,347,0,51,51,45
TXO,202012W2,13650,Put,48.5,48.5,22.5,25,25,0,3199,3199,1646
TXO,202012W2,13700,Call,270,322,236,304,304,0,184,184,71
TXO,202012W2,13700,Put,41,56,29,32,32,0,4269,4269,1777
TXO,202012W2,13750,Call,224,277,206,268,268,0,166,166,96
TXO,202012W2,13750,Put,48,71,37,40,40,0,3714,3714,1542
TXO,202012W2,13800,Call,197,240,158,225,225,0,406,406,194
TXO,202012W2,13800,Put,62,87,47,52,52,0,4301,4301,2008
TXO,202012W2,13850,Call,169,204,128,187,187,0,772,772,279
TXO,202012W2,13850,Put,91,107,60,65,65,0,3448,3448,1388
TXO,202012W2,13900,Call,134,170,102,156,156,0,2497,2497,983
TXO,202012W2,13900,Put,96,132,76,82,82,0,5134,5134,2094
TXO,202012W2,13950,Call,107,140,79,127,127,0,3357,3357,1394
TXO,202012W2,13950,Put,119,157,95,101,101,0,3420,3420,1695
TXO,202012W2,14000,Call,90,112,60,99,99,0,5039,5039,1950
TXO,202012W2,14000,Put,148,188,118,125,125,0,4222,4222,1927
TXO,202012W2,14050,Call,66,89,44.5,78,78,0,4232,4232,2027
TXO,202012W2,14050,Put,180,215,147,156,156,0,789,789,337
TXO,202012W2,14100,Call,51,70,32,59,59,0,5742,5742,1451
TXO,202012W2,14100,Put,219,250,175,187,187,0,425,425,169
TXO,202012W2,14150,Call,35.5,53,22.5,44,44,0,4149,4149,1906
TXO,202012W2,14150,Put,256,291,214,221,221,0,114,114,70
TXO,202012W2,14200,Call,30,39.5,15.5,32.5,32.5,0,5715,5715,2828
TXO,202012W2,14200,Put,308,328,250,256,256,0,74,74,44
TXO,202012W2,14250,Call,18,29.5,11,23.5,23.5,0,4477,4477,1669
TXO,202012W2,14250,Put,320,320,290,300,300,0,43,43,36
TXO,202012W2,14300,Call,17,22,7.4,15.5,15.5,0,5279,5279,2964
TXO,202012W2,14300,Put,353,368,328,351,341,0,111,111,28
TXO,202012W2,14400,Call,7.9,11.5,3.6,7.6,7.6,0,6873,6873,4704
TXO,202012W2,14400,Put,422,422,420,420,434,0,6,6,6
TXO,202012W2,14500,Call,3.6,6.3,2.2,3.9,3.9,0,1649,1649,1166
TXO,202012W2,14500,Put,-,-,-,-,530,0,0,0,0
TXO,202012W2,14600,Call,1,3.2,1,2.1,2.1,0,1154,1154,589
TXO,202012W2,14600,Put,645,645,645,645,630,0,1,1,1
TXO,202012W2,14700,Call,1.5,2,1.1,1.2,1.2,0,501,501,437
TXO,202012W2,14700,Put,735,735,735,735,730,0,1,1,1
TXO,202012W2,14800,Call,0.7,1.5,0.6,0.9,0.9,0,268,268,267
TXO,202012W2,14800,Put,-,-,-,-,830,0,0,0,0
TXO,202012W2,14900,Call,1,1,1,1,0.9,0,5,5,5
TXO,202012W2,14900,Put,-,-,-,-,930,0,0,0,0
TXO,202012W2,15000,Call,-,-,-,-,0.1,0,0,0,0
TXO,202012W2,15000,Put,-,-,-,-,1030,0,0,0,0
TXO,202012W2,15200,Call,-,-,-,-,0.1,0,0,0,0
TXO,202012W2,15200,Put,-,-,-,-,1230,0,0,0,0
TXO,202012W2,15400,Call,-,-,-,-,0.1,0,0,0,0
TXO,202012W2,15400,Put,-,-,-,-,1430,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,7150,0,0,0,0
TXO,202012,6800,Put,0.4,0.4,0.4,0.4,0.4,0,1,1,6082
TXO,202012,7000,Call,-,-,-,-,6950,0,0,0,0
TXO,202012,7000,Put,-,-,-,-,0.4,0,0,0,1049
TXO,202012,7200,Call,-,-,-,-,6750,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,0.4,0,0,0,410
TXO,202012,7400,Call,-,-,-,-,6550,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,0.4,0,0,0,319
TXO,202012,7600,Call,-,-,-,-,6350,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,0.4,0,0,0,388
TXO,202012,7800,Call,-,-,-,-,6150,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,0.4,0,0,0,354
TXO,202012,8000,Call,-,-,-,-,5950,0,0,0,6
TXO,202012,8000,Put,0.4,0.4,0.4,0.4,0.4,1,3,4,1892
TXO,202012,8200,Call,-,-,-,-,5750,0,0,0,5
TXO,202012,8200,Put,-,-,-,-,0.5,0,0,0,371
TXO,202012,8400,Call,-,-,-,-,5550,0,0,0,0
TXO,202012,8400,Put,0.6,0.6,0.6,0.6,0.6,1,4,5,449
TXO,202012,8600,Call,-,-,-,-,5350,0,0,0,23
TXO,202012,8600,Put,-,-,-,-,0.6,0,0,0,471
TXO,202012,8800,Call,-,-,-,-,5150,0,0,0,22
TXO,202012,8800,Put,0.6,0.6,0.6,0.6,0.6,0,1,1,276
TXO,202012,9000,Call,-,-,-,-,4950,0,0,0,26
TXO,202012,9000,Put,-,-,-,-,0.7,0,0,0,987
TXO,202012,9200,Call,-,-,-,-,4750,0,0,0,16
TXO,202012,9200,Put,-,-,-,-,0.8,0,0,0,359
TXO,202012,9400,Call,-,-,-,-,4550,0,0,0,29
TXO,202012,9400,Put,-,-,-,-,0.9,0,0,0,732
TXO,202012,9600,Call,-,-,-,-,4360,0,0,0,62
TXO,202012,9600,Put,1,1,1,1,1,1,3,4,355
TXO,202012,9800,Call,-,-,-,-,4160,0,0,0,20
TXO,202012,9800,Put,-,-,-,-,1,1,0,1,757
TXO,202012,10000,Call,-,-,-,-,3960,0,0,0,76
TXO,202012,10000,Put,1.4,1.6,1.2,1.2,1.2,0,38,38,1800
TXO,202012,10200,Call,-,-,-,-,3760,0,0,0,26
TXO,202012,10200,Put,1.7,1.8,1.5,1.5,1.5,0,69,69,660
TXO,202012,10300,Call,-,-,-,-,3660,0,0,0,0
TXO,202012,10300,Put,1.8,1.8,1.8,1.8,1.5,0,1,1,128
TXO,202012,10400,Call,-,-,-,-,3560,0,0,0,29
TXO,202012,10400,Put,-,-,-,-,1.5,2,0,2,686
TXO,202012,10500,Call,-,-,-,-,3460,0,0,0,0
TXO,202012,10500,Put,-,-,-,-,1.7,10,0,10,324
TXO,202012,10600,Call,-,-,-,-,3360,0,0,0,40
TXO,202012,10600,Put,-,-,-,-,1.9,0,0,0,975
TXO,202012,10700,Call,-,-,-,-,3260,0,0,0,0
TXO,202012,10700,Put,-,-,-,-,2.1,0,0,0,461
TXO,202012,10800,Call,-,-,-,-,3160,0,0,0,47
TXO,202012,10800,Put,2.1,2.2,2.1,2.2,2.2,0,32,32,478
TXO,202012,10900,Call,-,-,-,-,3060,0,0,0,0
TXO,202012,10900,Put,2.1,2.3,2,2.2,2.2,1,93,94,516
TXO,202012,11000,Call,-,-,-,-,2960,0,0,0,28
TXO,202012,11000,Put,-,-,-,-,2.3,3,0,3,4181
TXO,202012,11100,Call,-,-,-,-,2860,0,0,0,0
TXO,202012,11100,Put,2.4,2.4,2.4,2.4,2.4,0,13,13,625
TXO,202012,11200,Call,-,-,-,-,2760,0,0,0,80
TXO,202012,11200,Put,2.6,2.9,2.5,2.5,2.5,0,72,72,1187
TXO,202012,11300,Call,-,-,-,-,2660,0,0,0,0
TXO,202012,11300,Put,-,-,-,-,2.7,0,0,0,839
TXO,202012,11400,Call,-,-,-,-,2560,5,0,5,125
TXO,202012,11400,Put,3,3.5,3,3,3,0,6,6,1392
TXO,202012,11500,Call,-,-,-,-,2460,0,0,0,0
TXO,202012,11500,Put,3.6,3.9,3.3,3.5,3.5,0,59,59,1268
TXO,202012,11600,Call,-,-,-,-,2360,5,0,5,149
TXO,202012,11600,Put,4,4.1,3.5,3.5,3.5,0,62,62,1018
TXO,202012,11700,Call,-,-,-,-,2260,0,0,0,3
TXO,202012,11700,Put,4,4.5,3.5,3.5,3.5,2,105,107,1219
TXO,202012,11800,Call,-,-,-,-,2160,5,0,5,153
TXO,202012,11800,Put,5,5,3.9,3.9,3.9,6,75,81,1598
TXO,202012,11900,Call,-,-,-,-,2060,0,0,0,6
TXO,202012,11900,Put,4.6,5.6,4.4,4.4,4.4,6,113,119,2328
TXO,202012,12000,Call,1970,1970,1970,1970,1960,28,1,29,94
TXO,202012,12000,Put,5.6,6,4.8,4.9,4.9,133,807,940,11518
TXO,202012,12100,Call,-,-,-,-,1860,0,0,0,30
TXO,202012,12100,Put,6.4,6.4,5.5,5.5,5.5,1,136,137,2034
TXO,202012,12200,Call,-,-,-,-,1760,11,0,11,122
TXO,202012,12200,Put,6.4,7.7,5.4,5.6,5.6,0,431,431,2766
TXO,202012,12300,Call,-,-,-,-,1660,0,0,0,29
TXO,202012,12300,Put,7.2,8.1,6.1,8.1,7.3,16,449,465,1729
TXO,202012,12400,Call,-,-,-,-,1560,0,0,0,187
TXO,202012,12400,Put,7.6,9.9,6.7,7.5,7.5,74,354,428,4021
TXO,202012,12500,Call,-,-,-,-,1460,0,0,0,179
TXO,202012,12500,Put,8,10,7.1,7.6,7.6,53,331,384,3992
TXO,202012,12600,Call,1320,1340,1320,1320,1360,0,5,5,478
TXO,202012,12600,Put,9.9,10.5,8,8.2,8.7,49,1055,1104,2086
TXO,202012,12700,Call,1230,1240,1190,1240,1260,0,3,3,161
TXO,202012,12700,Put,11,12,9,9,9.1,28,1590,1618,2659
TXO,202012,12800,Call,1130,1190,1130,1190,1170,1,4,5,517
TXO,202012,12800,Put,12,14,10,11,11,36,628,664,2942
TXO,202012,12900,Call,-,-,-,-,1070,0,0,0,346
TXO,202012,12900,Put,14.5,16.5,11.5,16,13.5,159,1025,1184,2775
TXO,202012,13000,Call,935,990,935,965,970,3,21,24,899
TXO,202012,13000,Put,17.5,20,13.5,15,15,1533,1834,3367,9074
TXO,202012,13100,Call,820,875,820,875,875,0,5,5,623
TXO,202012,13100,Put,20,24,16,17.5,17.5,444,956,1400,5023
TXO,202012,13200,Call,770,790,770,790,775,10,3,13,849
TXO,202012,13200,Put,26,30,19,21,21,484,4121,4605,9691
TXO,202012,13300,Call,660,700,625,685,685,49,28,77,1301
TXO,202012,13300,Put,29,38,24,27,27,695,5900,6595,4891
TXO,202012,13400,Call,565,610,515,585,585,83,120,203,1898
TXO,202012,13400,Put,39.5,49.5,31,33,33,1469,3721,5190,6668
TXO,202012,13500,Call,488,520,425,500,500,126,290,416,2593
TXO,202012,13500,Put,50,64,40,44.5,44.5,2330,7709,10039,10441
TXO,202012,13600,Call,397,433,344,415,415,177,439,616,4394
TXO,202012,13600,Put,67,85,53,54,54,1457,6515,7972,7411
TXO,202012,13700,Call,318,351,272,335,335,466,1036,1502,3962
TXO,202012,13700,Put,88,111,72,77,77,1849,5281,7130,6745
TXO,202012,13800,Call,240,278,205,264,264,1400,2159,3559,6777
TXO,202012,13800,Put,125,148,99,105,105,1165,5998,7163,6412
TXO,202012,13900,Call,180,213,150,199,199,1544,4469,6013,8046
TXO,202012,13900,Put,158,194,133,142,142,705,3731,4436,3086
TXO,202012,14000,Call,130,158,106,144,144,3550,10919,14469,15023
TXO,202012,14000,Put,205,250,176,187,187,491,2816,3307,2828
TXO,202012,14100,Call,95,114,73,104,104,2282,6348,8630,8967
TXO,202012,14100,Put,266,310,233,247,247,144,480,624,632
TXO,202012,14200,Call,63,80,49.5,71,71,2745,5637,8382,10700
TXO,202012,14200,Put,336,380,300,320,320,81,261,342,216
TXO,202012,14300,Call,43.5,56,33,48.5,48.5,1646,5923,7569,13301
TXO,202012,14300,Put,423,446,378,392,392,60,128,188,182
TXO,202012,14400,Call,31,38,22,33,33,650,6702,7352,10905
TXO,202012,14400,Put,505,545,465,476,476,1,59,60,69
TXO,202012,14500,Call,20.5,27,15,23,23,337,5562,5899,10720
TXO,202012,14500,Put,635,635,560,585,570,2,4,6,35
TXO,202012,14600,Call,14.5,19,10.5,16,16,179,1054,1233,2642
TXO,202012,14600,Put,650,660,650,660,660,0,4,4,22
TXO,202012,14700,Call,11,13,7.1,11,11,30,373,403,1593
TXO,202012,14700,Put,745,745,740,740,755,0,4,4,4
TXO,202012,14800,Call,6.9,9.5,5.2,7.4,7.4,36,747,783,3215
TXO,202012,14800,Put,925,925,925,925,850,0,1,1,1
TXO,202012,14900,Call,4,5.9,3.9,5.9,5.9,52,173,225,1009
TXO,202012,14900,Put,1030,1030,1030,1030,950,0,1,1,2
TXO,202012,15000,Call,3.1,5.6,3,4.9,4.9,18,67,85,915
TXO,202012,15000,Put,-,-,-,-,1050,0,0,0,0
TXO,202012,15200,Call,3.6,3.6,2,2.7,2.7,6,31,37,436
TXO,202012,15200,Put,-,-,-,-,1250,0,0,0,0
TXO,202012,15400,Call,1.5,1.6,1.5,1.6,1.6,0,4,4,286
TXO,202012,15400,Put,-,-,-,-,1450,0,0,0,0
TXO,202012,15600,Call,1.1,1.4,1.1,1.3,1.3,17,23,40,148
TXO,202012,15600,Put,-,-,-,-,1650,0,0,0,0
TXO,202012,15800,Call,0.8,1.3,0.2,0.2,0.5,0,9,9,12538
TXO,202012,15800,Put,-,-,-,-,1840,0,0,0,0
TXO,202012,16000,Call,0.8,1,0.3,0.3,0.3,0,9,9,353
TXO,202012,16000,Put,-,-,-,-,2040,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,3280,0,0,0,0
TXO,202101,10600,Put,10.5,12.5,10.5,11,11,0,134,134,929
TXO,202101,10700,Call,-,-,-,-,3180,0,0,0,0
TXO,202101,10700,Put,-,-,-,-,12,0,0,0,13
TXO,202101,10800,Call,-,-,-,-,3080,0,0,0,0
TXO,202101,10800,Put,-,-,-,-,13,0,0,0,27
TXO,202101,10900,Call,-,-,-,-,2980,0,0,0,0
TXO,202101,10900,Put,14,14,14,14,14,1,1,2,69
TXO,202101,11000,Call,-,-,-,-,2880,0,0,0,0
TXO,202101,11000,Put,14.5,15.5,14.5,14.5,14.5,174,20,194,324
TXO,202101,11100,Call,-,-,-,-,2780,0,0,0,1
TXO,202101,11100,Put,-,-,-,-,15,0,0,0,775
TXO,202101,11200,Call,-,-,-,-,2690,0,0,0,0
TXO,202101,11200,Put,17.5,17.5,17.5,17.5,16,0,1,1,44
TXO,202101,11300,Call,-,-,-,-,2590,0,0,0,0
TXO,202101,11300,Put,16,16,16,16,17,1,1,2,41
TXO,202101,11400,Call,-,-,-,-,2490,0,0,0,0
TXO,202101,11400,Put,-,-,-,-,18,0,0,0,15
TXO,202101,11500,Call,-,-,-,-,2390,0,0,0,0
TXO,202101,11500,Put,16.5,19.5,16.5,19,19,11,14,25,245
TXO,202101,11600,Call,-,-,-,-,2290,0,0,0,0
TXO,202101,11600,Put,22.5,22.5,22.5,22.5,19,0,2,2,128
TXO,202101,11700,Call,-,-,-,-,2190,0,0,0,0
TXO,202101,11700,Put,19.5,19.5,19.5,19.5,19.5,0,1,1,125
TXO,202101,11800,Call,-,-,-,-,2100,0,0,0,0
TXO,202101,11800,Put,25.5,25.5,25.5,25.5,22,1,10,11,249
TXO,202101,11900,Call,-,-,-,-,2000,0,0,0,0
TXO,202101,11900,Put,28,28,24,24,24,0,13,13,224
TXO,202101,12000,Call,-,-,-,-,1900,0,0,0,1
TXO,202101,12000,Put,27,30.5,27,27.5,27.5,17,72,89,669
TXO,202101,12100,Call,-,-,-,-,1800,0,0,0,0
TXO,202101,12100,Put,32,32,30.5,30.5,30.5,2,99,101,183
TXO,202101,12200,Call,-,-,-,-,1700,0,0,0,0
TXO,202101,12200,Put,35.5,36.5,32.5,32.5,32.5,0,81,81,192
TXO,202101,12300,Call,-,-,-,-,1610,0,0,0,21
TXO,202101,12300,Put,40,40.5,34.5,35,35,0,149,149,106
TXO,202101,12400,Call,1440,1440,1440,1440,1510,0,1,1,85
TXO,202101,12400,Put,42,46.5,38.5,39.5,39.5,0,401,401,367
TXO,202101,12500,Call,-,-,-,-,1420,0,0,0,50
TXO,202101,12500,Put,47,52,43,44.5,44.5,6,219,225,583
TXO,202101,12600,Call,-,-,-,-,1320,0,0,0,6
TXO,202101,12600,Put,54,59,49,50,50,149,967,1116,1496
TXO,202101,12700,Call,-,-,-,-,1230,0,0,0,18
TXO,202101,12700,Put,64,66,55,57,57,23,226,249,875
TXO,202101,12800,Call,-,-,-,-,1140,0,0,0,46
TXO,202101,12800,Put,72,77,64,65,65,17,328,345,775
TXO,202101,12900,Call,985,985,985,985,1050,0,1,1,27
TXO,202101,12900,Put,82,87,73,76,76,19,222,241,1432
TXO,202101,13000,Call,-,-,-,-,960,0,0,0,25
TXO,202101,13000,Put,89,102,84,87,87,44,339,383,1119
TXO,202101,13100,Call,815,815,815,815,875,0,2,2,86
TXO,202101,13100,Put,107,118,96,101,101,5,249,254,1504
TXO,202101,13200,Call,-,-,-,-,790,0,0,0,158
TXO,202101,13200,Put,122,132,111,117,117,5,95,100,356
TXO,202101,13300,Call,670,670,670,670,705,2,1,3,157
TXO,202101,13300,Put,140,154,133,133,133,38,867,905,1166
TXO,202101,13400,Call,595,635,595,635,635,1,4,5,112
TXO,202101,13400,Put,161,183,155,158,158,34,38,72,476
TXO,202101,13500,Call,515,555,515,555,555,1,9,10,250
TXO,202101,13500,Put,196,201,179,179,179,35,100,135,672
TXO,202101,13600,Call,457,505,433,495,487,25,8,33,660
TXO,202101,13600,Put,221,250,207,214,214,41,54,95,829
TXO,202101,13700,Call,384,428,375,428,417,45,7,52,258
TXO,202101,13700,Put,265,280,243,244,244,42,46,88,452
TXO,202101,13800,Call,312,374,312,364,364,63,48,111,864
TXO,202101,13800,Put,298,331,279,282,291,0,219,219,302
TXO,202101,13900,Call,287,324,264,309,309,1,192,193,311
TXO,202101,13900,Put,359,374,329,329,336,10,8,18,88
TXO,202101,14000,Call,247,270,223,260,260,38,525,563,544
TXO,202101,14000,Put,412,412,374,390,390,4,88,92,74
TXO,202101,14100,Call,200,226,184,217,217,28,133,161,1262
TXO,202101,14100,Put,450,454,437,454,444,1,31,32,36
TXO,202101,14200,Call,162,186,161,178,178,19,77,96,450
TXO,202101,14200,Put,520,520,493,493,505,2,5,7,8
TXO,202101,14300,Call,131,154,128,148,148,7,86,93,277
TXO,202101,14300,Put,555,555,555,555,575,0,1,1,15
TXO,202101,14400,Call,104,125,96,118,118,10,225,235,705
TXO,202101,14400,Put,-,-,-,-,645,0,0,0,9
TXO,202101,14500,Call,84,102,78,95,95,9,596,605,2231
TXO,202101,14500,Put,-,-,-,-,720,0,0,0,0
TXO,202101,14600,Call,67,84,60,79,79,29,486,515,671
TXO,202101,14600,Put,-,-,-,-,800,0,0,0,0
TXO,202101,14700,Call,55,67,51,64,64,2,399,401,526
TXO,202101,14700,Put,-,-,-,-,885,0,0,0,0
TXO,202101,14800,Call,39.5,54,39.5,52,52,3,45,48,228
TXO,202101,14800,Put,-,-,-,-,980,0,0,0,0
TXO,202101,14900,Call,34,45,31.5,42.5,42.5,0,55,55,199
TXO,202101,14900,Put,-,-,-,-,1070,0,0,0,0
TXO,202101,15000,Call,27,37,26,32,32,9,152,161,430
TXO,202101,15000,Put,-,-,-,-,1160,0,0,0,0
TXO,202101,15200,Call,17.5,22.5,17.5,22.5,22.5,5,16,21,69
TXO,202101,15200,Put,-,-,-,-,1350,0,0,0,0
TXO,202101,15400,Call,12.5,15,12.5,15,15,2,22,24,154
TXO,202101,15400,Put,-,-,-,-,1540,0,0,0,0
TXO,202101,15600,Call,-,-,-,-,10,0,0,0,43
TXO,202101,15600,Put,-,-,-,-,1740,0,0,0,0
