,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202007,10400,Call,-,-,-,-,1000,0,0,0,169
TXO,202007,10400,Put,45,46.5,29,38.5,38.5,628,1030,1658,5957
TXO,202007,10500,Call,945,955,875,900,910,0,8,8,91
TXO,202007,10500,Put,49.5,55,34,45,45,571,4303,4874,5623
TXO,202007,10600,Call,800,800,800,800,815,4,1,5,200
TXO,202007,10600,Put,57,62,40,52,52,759,4059,4818,5290
TXO,202007,10700,Call,780,780,700,700,725,0,2,2,272
TXO,202007,10700,Put,67,72,47,61,61,1089,2728,3817,4987
TXO,202007,10800,Call,675,675,615,615,635,8,7,15,1077
TXO,202007,10800,Put,77,84,56,71,71,600,2215,2815,4285
TXO,202007,10900,Call,595,600,525,550,550,9,23,32,383
TXO,202007,10900,Put,92,99,67,86,86,1759,3081,4840,5689
TXO,202007,11000,Call,486,520,440,465,465,32,121,153,1254
TXO,202007,11000,Put,106,117,80,102,102,3399,5307,8706,8294
TXO,202007,11100,Call,440,450,358,387,387,67,141,208,705
TXO,202007,11100,Put,125,140,96,121,121,1598,3519,5117,5236
TXO,202007,11200,Call,334,372,283,305,305,177,337,514,2999
TXO,202007,11200,Put,147,167,115,145,145,1112,4071,5183,6731
TXO,202007,11300,Call,202,296,202,239,239,301,1341,1642,2472
TXO,202007,11300,Put,177,201,140,174,174,1196,3888,5084,4784
TXO,202007,11400,Call,201,231,160,177,177,530,2761,3291,4043
TXO,202007,11400,Put,213,245,172,215,215,2011,2934,4945,4612
TXO,202007,11500,Call,150,170,114,126,126,2022,4454,6476,9994
TXO,202007,11500,Put,258,294,212,260,260,1118,1556,2674,3771
TXO,202007,11600,Call,107,121,76,85,85,1324,6325,7649,10837
TXO,202007,11600,Put,325,353,262,319,319,456,619,1075,2059
TXO,202007,11700,Call,73,82,49.5,54,54,2136,5876,8012,8076
TXO,202007,11700,Put,392,426,330,391,391,216,378,594,728
TXO,202007,11800,Call,48,53,31,34,34,3784,5597,9381,7433
TXO,202007,11800,Put,470,505,395,470,470,142,200,342,698
TXO,202007,11900,Call,32,32.5,19,20.5,20.5,1759,4141,5900,7098
TXO,202007,11900,Put,545,600,494,555,555,103,133,236,376
TXO,202007,12000,Call,20.5,20.5,12,13,13,2057,3659,5716,15226
TXO,202007,12000,Put,640,685,565,650,650,35,48,83,128
TXO,202007,12100,Call,11.5,12.5,8,8,8,526,2408,2934,6069
TXO,202007,12100,Put,695,780,685,755,745,7,21,28,25
TXO,202007,12200,Call,8.5,8.9,5.3,5.4,5.4,480,729,1209,4114
TXO,202007,12200,Put,-,-,-,-,840,0,0,0,10
TXO,202007,12300,Call,4.7,5.1,3.3,3.6,3.6,98,1096,1194,5737
TXO,202007,12300,Put,-,-,-,-,940,0,0,0,2
TXO,202007,12400,Call,3,3.7,2.2,2.7,2.7,18,310,328,907
TXO,202007,12400,Put,-,-,-,-,1040,3,0,3,0
TXO,202007,12500,Call,2.5,2.5,2,2,2,8,246,254,1109
TXO,202007,12500,Put,-,-,-,-,1140,0,0,0,0
TXO,202007,12600,Call,1.8,1.9,1.6,1.6,1.6,23,51,74,723
TXO,202007,12600,Put,-,-,-,-,1240,0,0,0,0
TXO,202007,12700,Call,1.5,1.5,1.2,1.2,1.2,1,27,28,367
TXO,202007,12700,Put,-,-,-,-,1340,0,0,0,0
TXO,202007,12800,Call,1.2,1.3,1,1,1,1,14,15,117
TXO,202007,12800,Put,-,-,-,-,1440,0,0,0,0
TXO,202007,12900,Call,0.9,0.9,0.9,0.9,0.9,1,1,2,302
TXO,202007,12900,Put,-,-,-,-,1540,0,0,0,0
TXO,202007,13000,Call,-,-,-,-,0.4,0,0,0,84
TXO,202007,13000,Put,-,-,-,-,1640,0,0,0,0
TXO,202007,13100,Call,-,-,-,-,0.3,1200,0,1200,35
TXO,202007,13100,Put,-,-,-,-,1740,0,0,0,0
TXO,202007,13200,Call,-,-,-,-,0.2,1200,0,1200,118
TXO,202007,13200,Put,-,-,-,-,1840,0,0,0,0
TXO,202007,13300,Call,-,-,-,-,0.2,1202,0,1202,29
TXO,202007,13300,Put,-,-,-,-,1940,0,0,0,0
TXO,202007,13400,Call,-,-,-,-,0.1,0,0,0,24
TXO,202007,13400,Put,-,-,-,-,2040,0,0,0,0
TXO,202007,13500,Call,-,-,-,-,0.1,0,0,0,242
TXO,202007,13500,Put,-,-,-,-,2140,0,0,0,0
TXO,202008,9100,Call,-,-,-,-,2130,0,0,0,0
TXO,202008,9100,Put,35.5,43,33,40,40,9,215,224,602
TXO,202008,9200,Call,-,-,-,-,2040,0,0,0,0
TXO,202008,9200,Put,38.5,48,36,47,47,0,69,69,189
TXO,202008,9300,Call,-,-,-,-,1940,0,0,0,0
TXO,202008,9300,Put,41.5,53,41,50,50,0,56,56,98
TXO,202008,9400,Call,-,-,-,-,1850,0,0,0,0
TXO,202008,9400,Put,48,59,48,55,55,0,35,35,183
TXO,202008,9500,Call,-,-,-,-,1750,0,0,0,0
TXO,202008,9500,Put,53,65,47,61,61,1,22,23,127
TXO,202008,9600,Call,-,-,-,-,1660,0,0,0,0
TXO,202008,9600,Put,66,71,55,71,71,2,14,16,91
TXO,202008,9700,Call,-,-,-,-,1570,0,0,0,0
TXO,202008,9700,Put,67,74,63,74,74,0,11,11,42
TXO,202008,9800,Call,-,-,-,-,1480,0,0,0,0
TXO,202008,9800,Put,84,86,70,83,83,6,33,39,175
TXO,202008,9900,Call,-,-,-,-,1380,0,0,0,0
TXO,202008,9900,Put,76,97,76,91,91,0,54,54,167
TXO,202008,10000,Call,-,-,-,-,1290,0,0,0,0
TXO,202008,10000,Put,94,105,81,101,101,18,77,95,1628
TXO,202008,10100,Call,-,-,-,-,1200,0,0,0,0
TXO,202008,10100,Put,101,114,95,111,111,0,48,48,1003
TXO,202008,10200,Call,-,-,-,-,1120,0,0,0,1
TXO,202008,10200,Put,113,127,101,123,123,13,175,188,1183
TXO,202008,10300,Call,-,-,-,-,1030,0,0,0,21
TXO,202008,10300,Put,121,145,115,137,137,4,236,240,304
TXO,202008,10400,Call,-,-,-,-,950,0,0,0,0
TXO,202008,10400,Put,140,158,125,155,155,49,414,463,444
TXO,202008,10500,Call,850,850,850,850,870,0,1,1,24
TXO,202008,10500,Put,148,175,139,175,175,23,59,82,205
TXO,202008,10600,Call,770,770,770,770,790,0,1,1,146
TXO,202008,10600,Put,187,197,187,197,197,2,6,8,434
TXO,202008,10700,Call,-,-,-,-,705,0,0,0,62
TXO,202008,10700,Put,183,214,183,209,209,2,34,36,128
TXO,202008,10800,Call,-,-,-,-,630,20,0,20,23
TXO,202008,10800,Put,217,238,200,238,238,23,38,61,215
TXO,202008,10900,Call,580,580,580,580,550,20,2,22,62
TXO,202008,10900,Put,230,270,228,255,255,53,47,100,155
TXO,202008,11000,Call,464,465,460,465,475,0,23,23,564
TXO,202008,11000,Put,256,295,255,280,280,38,44,82,353
TXO,202008,11100,Call,432,432,398,408,414,0,9,9,81
TXO,202008,11100,Put,284,335,284,319,319,35,9,44,163
TXO,202008,11200,Call,379,396,338,345,345,21,24,45,331
TXO,202008,11200,Put,338,380,311,365,350,20,35,55,183
TXO,202008,11300,Call,317,317,279,279,295,20,4,24,208
TXO,202008,11300,Put,407,407,362,362,400,40,2,42,117
TXO,202008,11400,Call,265,270,231,241,241,20,24,44,284
TXO,202008,11400,Put,426,462,409,451,451,20,9,29,76
TXO,202008,11500,Call,212,224,187,197,197,6,60,66,153
TXO,202008,11500,Put,488,500,463,499,499,26,11,37,119
TXO,202008,11600,Call,167,183,150,153,153,45,71,116,322
TXO,202008,11600,Put,505,580,505,570,570,26,5,31,143
TXO,202008,11700,Call,137,147,118,124,124,10,134,144,388
TXO,202008,11700,Put,575,660,575,660,630,24,2,26,77
TXO,202008,11800,Call,110,118,92,96,96,25,80,105,585
TXO,202008,11800,Put,-,-,-,-,700,20,0,20,57
TXO,202008,11900,Call,89,94,69,75,75,1,44,45,231
TXO,202008,11900,Put,725,805,725,795,780,0,3,3,21
TXO,202008,12000,Call,70,74,53,58,58,23,163,186,438
TXO,202008,12000,Put,-,-,-,-,860,0,0,0,0
TXO,202008,12100,Call,51,54,40.5,41.5,41.5,2,47,49,194
TXO,202008,12100,Put,-,-,-,-,945,0,0,0,1
TXO,202008,12200,Call,38,39,31.5,32,32,3,28,31,160
TXO,202008,12200,Put,-,-,-,-,1040,0,0,0,16
TXO,202008,12300,Call,30,30,23.5,24.5,24.5,4,7,11,60
TXO,202008,12300,Put,-,-,-,-,1130,0,0,0,6
TXO,202008,12400,Call,26.5,26.5,20.5,20.5,20.5,2,10,12,119
TXO,202008,12400,Put,-,-,-,-,1220,0,0,0,0
TXO,202008,12500,Call,17.5,20.5,17.5,17.5,17.5,1,56,57,149
TXO,202008,12500,Put,-,-,-,-,1320,0,0,0,0
TXO,202008,12600,Call,14,14.5,14,14.5,14.5,0,21,21,77
TXO,202008,12600,Put,-,-,-,-,1420,0,0,0,0
TXO,202008,12700,Call,12,12,12,12,12,0,1,1,50
TXO,202008,12700,Put,-,-,-,-,1520,0,0,0,0
TXO,202008,12800,Call,7.5,7.5,7.5,7.5,7.5,0,21,21,72
TXO,202008,12800,Put,-,-,-,-,1610,0,0,0,0
TXO,202008,12900,Call,-,-,-,-,7.1,0,0,0,5
TXO,202008,12900,Put,-,-,-,-,1710,0,0,0,0
TXO,202008,13000,Call,-,-,-,-,5.3,0,0,0,59
TXO,202008,13000,Put,-,-,-,-,1810,0,0,0,0
TXO,202008,13100,Call,-,-,-,-,3.9,0,0,0,1
TXO,202008,13100,Put,-,-,-,-,1910,0,0,0,0
TXO,202008,13200,Call,-,-,-,-,2.9,0,0,0,41
TXO,202008,13200,Put,-,-,-,-,2000,0,0,0,0
TXO,202008,13300,Call,-,-,-,-,2.1,0,0,0,68
TXO,202008,13300,Put,-,-,-,-,2100,0,0,0,0
TXO,202008,13400,Call,-,-,-,-,1.5,0,0,0,22
TXO,202008,13400,Put,-,-,-,-,2200,0,0,0,0
TXO,202008,13500,Call,-,-,-,-,1.1,0,0,0,0
TXO,202008,13500,Put,-,-,-,-,2300,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,4350,0,0,0,0
TXO,202009,6800,Put,17,18,12.5,15,15,29,79,108,2180
TXO,202009,7000,Call,-,-,-,-,4160,0,0,0,0
TXO,202009,7000,Put,14.5,19.5,14.5,19.5,19.5,1,19,20,1710
TXO,202009,7200,Call,-,-,-,-,3960,0,0,0,0
TXO,202009,7200,Put,21,26,19.5,26,22.5,7,14,21,665
TXO,202009,7400,Call,-,-,-,-,3760,0,0,0,0
TXO,202009,7400,Put,20.5,24.5,20.5,24.5,24.5,0,16,16,839
TXO,202009,7600,Call,-,-,-,-,3570,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,27.5,3,0,3,714
TXO,202009,7800,Call,-,-,-,-,3370,0,0,0,0
TXO,202009,7800,Put,31,31,31,31,31,4,5,9,352
TXO,202009,8000,Call,-,-,-,-,3180,0,0,0,3
TXO,202009,8000,Put,32,36,30,35.5,35.5,12,23,35,1536
TXO,202009,8200,Call,-,-,-,-,2980,0,0,0,3
TXO,202009,8200,Put,41,41,41,41,41,0,1,1,245
TXO,202009,8400,Call,-,-,-,-,2790,0,0,0,2
TXO,202009,8400,Put,-,-,-,-,45.5,0,0,0,247
TXO,202009,8600,Call,-,-,-,-,2590,0,0,0,1
TXO,202009,8600,Put,47,56,47,50,50,0,6,6,899
TXO,202009,8800,Call,-,-,-,-,2400,0,0,0,27
TXO,202009,8800,Put,59,60,56,60,60,0,5,5,296
TXO,202009,9000,Call,-,-,-,-,2210,0,0,0,212
TXO,202009,9000,Put,60,75,60,71,71,0,66,66,1167
TXO,202009,9200,Call,-,-,-,-,2030,0,0,0,215
TXO,202009,9200,Put,81,88,81,88,88,1,4,5,225
TXO,202009,9400,Call,-,-,-,-,1840,0,0,0,55
TXO,202009,9400,Put,88,102,88,100,100,0,20,20,499
TXO,202009,9600,Call,-,-,-,-,1660,0,0,0,207
TXO,202009,9600,Put,105,121,101,118,118,0,15,15,380
TXO,202009,9800,Call,-,-,-,-,1480,0,0,0,123
TXO,202009,9800,Put,122,140,120,137,137,0,30,30,330
TXO,202009,9900,Call,-,-,-,-,1400,0,0,0,0
TXO,202009,9900,Put,137,153,137,153,153,6,12,18,16
TXO,202009,10000,Call,-,-,-,-,1310,0,0,0,378
TXO,202009,10000,Put,149,166,137,166,166,0,41,41,2440
TXO,202009,10100,Call,-,-,-,-,1220,0,0,0,0
TXO,202009,10100,Put,-,-,-,-,176,0,0,0,0
TXO,202009,10200,Call,1140,1140,1120,1120,1120,0,2,2,310
TXO,202009,10200,Put,175,195,175,187,187,0,7,7,718
TXO,202009,10300,Call,-,-,-,-,1050,0,0,0,0
TXO,202009,10300,Put,200,200,200,200,200,0,1,1,2
TXO,202009,10400,Call,-,-,-,-,970,0,0,0,194
TXO,202009,10400,Put,204,227,204,226,226,1,18,19,731
TXO,202009,10500,Call,-,-,-,-,885,0,0,0,0
TXO,202009,10500,Put,225,225,225,225,240,0,1,1,5
TXO,202009,10600,Call,840,840,840,840,800,0,2,2,677
TXO,202009,10600,Put,245,273,245,273,256,0,4,4,385
TXO,202009,10700,Call,-,-,-,-,735,0,0,0,0
TXO,202009,10700,Put,270,290,270,290,290,1,4,5,6
TXO,202009,10800,Call,-,-,-,-,670,30,0,30,1229
TXO,202009,10800,Put,301,326,290,326,326,20,4,24,2001
TXO,202009,10900,Call,-,-,-,-,590,20,0,20,21
TXO,202009,10900,Put,335,345,335,344,344,0,306,306,327
TXO,202009,11000,Call,535,535,520,520,520,6,8,14,521
TXO,202009,11000,Put,374,385,355,379,379,3,138,141,1022
TXO,202009,11100,Call,-,-,-,-,454,0,0,0,60
TXO,202009,11100,Put,-,-,-,-,407,0,0,0,1
TXO,202009,11200,Call,439,439,387,387,387,2,4,6,467
TXO,202009,11200,Put,430,430,430,430,440,0,3,3,96
TXO,202009,11300,Call,-,-,-,-,341,0,0,0,1
TXO,202009,11300,Put,-,-,-,-,494,0,0,0,0
TXO,202009,11400,Call,300,300,299,299,299,2,2,4,398
TXO,202009,11400,Put,510,570,510,570,550,1,2,3,60
TXO,202009,11500,Call,-,-,-,-,257,0,0,0,10
TXO,202009,11500,Put,605,610,605,610,610,0,4,4,5
TXO,202009,11600,Call,224,224,224,224,224,5,1,6,639
TXO,202009,11600,Put,-,-,-,-,670,1,0,1,331
TXO,202009,11700,Call,209,209,200,208,183,24,4,28,22
TXO,202009,11700,Put,730,730,730,730,730,0,1,1,1
TXO,202009,11800,Call,151,153,140,146,146,0,40,40,496
TXO,202009,11800,Put,-,-,-,-,800,0,0,0,235
TXO,202009,11900,Call,110,110,110,110,110,0,1,1,2
TXO,202009,11900,Put,-,-,-,-,860,0,0,0,0
TXO,202009,12000,Call,120,120,99,99,99,1,40,41,1133
TXO,202009,12000,Put,940,940,940,940,950,5,1,6,736
TXO,202009,12100,Call,-,-,-,-,80,0,0,0,5
TXO,202009,12100,Put,-,-,-,-,1030,0,0,0,0
TXO,202009,12200,Call,69,76,65,67,67,0,28,28,535
TXO,202009,12200,Put,-,-,-,-,1120,0,0,0,11
TXO,202009,12300,Call,-,-,-,-,52,0,0,0,0
TXO,202009,12300,Put,-,-,-,-,1200,0,0,0,0
TXO,202009,12400,Call,50,50,40,40,40,0,12,12,725
TXO,202009,12400,Put,-,-,-,-,1290,0,0,0,27
TXO,202009,12500,Call,-,-,-,-,34.5,0,0,0,3
TXO,202009,12500,Put,-,-,-,-,1390,0,0,0,0
TXO,202009,12600,Call,-,-,-,-,32,0,0,0,237
TXO,202009,12600,Put,-,-,-,-,1480,0,0,0,5
TXO,202009,12700,Call,-,-,-,-,25.5,4,0,4,86
TXO,202009,12700,Put,-,-,-,-,1580,0,0,0,0
TXO,202009,12800,Call,-,-,-,-,22,0,0,0,885
TXO,202009,12800,Put,-,-,-,-,1670,0,0,0,16
TXO,202009,12900,Call,-,-,-,-,19,0,0,0,0
TXO,202009,12900,Put,-,-,-,-,1770,0,0,0,0
TXO,202009,13000,Call,22,22,16.5,16.5,16.5,0,9,9,978
TXO,202009,13000,Put,-,-,-,-,1870,0,0,0,12
TXO,202009,13100,Call,-,-,-,-,13.5,0,0,0,2
TXO,202009,13100,Put,-,-,-,-,1960,0,0,0,0
TXO,202009,13200,Call,13,13,12,12,12,0,4,4,348
TXO,202009,13200,Put,-,-,-,-,2060,0,0,0,0
TXO,202009,13300,Call,-,-,-,-,11,0,0,0,15
TXO,202009,13300,Put,-,-,-,-,2160,0,0,0,0
TXO,202009,13400,Call,7.6,9.7,7.6,9.7,9.7,0,19,19,230
TXO,202009,13400,Put,-,-,-,-,2260,0,0,0,0
TXO,202009,13500,Call,-,-,-,-,6.9,0,0,0,0
TXO,202009,13500,Put,-,-,-,-,2350,0,0,0,0
TXO,202009,13600,Call,-,-,-,-,5.5,0,0,0,176
TXO,202009,13600,Put,-,-,-,-,2450,0,0,0,0
TXO,202009,13800,Call,-,-,-,-,3.5,0,0,0,88
TXO,202009,13800,Put,-,-,-,-,2650,0,0,0,0
TXO,202009,14000,Call,-,-,-,-,2.9,0,0,0,122
TXO,202009,14000,Put,-,-,-,-,2850,0,0,0,0
TXO,202009,14200,Call,-,-,-,-,2.3,0,0,0,64
TXO,202009,14200,Put,-,-,-,-,3050,0,0,0,0
TXO,202009,14400,Call,-,-,-,-,0.5,0,0,0,16
TXO,202009,14400,Put,-,-,-,-,3250,0,0,0,21
TXO,202009,14600,Call,-,-,-,-,0.3,0,0,0,93
TXO,202009,14600,Put,-,-,-,-,3450,0,0,0,1
TXO,202009,14800,Call,8.8,8.8,8,8,0.2,15,14,29,9467
TXO,202009,14800,Put,-,-,-,-,3650,0,0,0,20
TXO,202012,6800,Call,-,-,-,-,4290,0,0,0,0
TXO,202012,6800,Put,40,50,37,50,50,16,90,106,2185
TXO,202012,7000,Call,-,-,-,-,4090,0,0,0,0
TXO,202012,7000,Put,44.5,45.5,41.5,45.5,52,2,26,28,1137
TXO,202012,7200,Call,-,-,-,-,3890,0,0,0,0
TXO,202012,7200,Put,47,54,47,54,54,0,142,142,1021
TXO,202012,7400,Call,-,-,-,-,3700,0,0,0,0
TXO,202012,7400,Put,62,62,62,62,62,1,6,7,199
TXO,202012,7600,Call,-,-,-,-,3510,0,0,0,0
TXO,202012,7600,Put,64,70,59,70,70,0,10,10,302
TXO,202012,7800,Call,-,-,-,-,3320,0,0,0,0
TXO,202012,7800,Put,64,70,64,70,79,0,18,18,214
TXO,202012,8000,Call,-,-,-,-,3130,0,0,0,6
TXO,202012,8000,Put,76,90,76,90,90,0,38,38,702
TXO,202012,8200,Call,-,-,-,-,2940,0,0,0,5
TXO,202012,8200,Put,92,102,92,100,100,0,15,15,83
TXO,202012,8400,Call,-,-,-,-,2760,0,0,0,0
TXO,202012,8400,Put,110,117,108,117,117,0,25,25,175
TXO,202012,8600,Call,-,-,-,-,2570,0,0,0,25
TXO,202012,8600,Put,124,126,123,126,126,0,14,14,132
TXO,202012,8800,Call,-,-,-,-,2400,0,0,0,22
TXO,202012,8800,Put,152,152,152,152,152,0,6,6,118
TXO,202012,9000,Call,-,-,-,-,2210,0,0,0,26
TXO,202012,9000,Put,150,162,150,162,162,0,4,4,96
TXO,202012,9200,Call,-,-,-,-,2030,0,0,0,16
TXO,202012,9200,Put,185,185,185,185,185,0,1,1,209
TXO,202012,9400,Call,-,-,-,-,1860,0,0,0,29
TXO,202012,9400,Put,210,210,210,210,210,0,26,26,103
TXO,202012,9600,Call,-,-,-,-,1700,0,0,0,69
TXO,202012,9600,Put,236,256,236,256,256,0,16,16,127
TXO,202012,9800,Call,-,-,-,-,1540,0,0,0,20
TXO,202012,9800,Put,-,-,-,-,291,0,0,0,125
TXO,202012,10000,Call,1410,1410,1350,1380,1380,0,25,25,69
TXO,202012,10000,Put,305,330,295,330,330,0,5,5,235
TXO,202012,10200,Call,-,-,-,-,1210,0,0,0,29
TXO,202012,10200,Put,355,365,355,365,365,0,3,3,61
