公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
9943,好樂迪,264173,285766,290578,-7.55,-9.08,1866316,1931547,-3.37
2801,彰化銀行,2285872,2225977,1849966,2.69,23.56,14932761,15677703,-4.75
2809,京城銀行,530825,467627,360986,13.51,47.04,3103608,2561291,21.17
2812,台中銀行,663541,527294,623131,25.83,6.48,3907009,3198438,22.15
2816,旺旺保險,404880,385421,393297,5.04,2.94,2668947,2677719,-0.32
2820,華票,123714,121035,348636,2.21,-64.51,1535893,1267950,21.13
2823,中壽,15807380,13812951,16234271,14.43,-2.62,88538482,93539843,-5.34
2832,台產,344743,315831,648924,9.15,-46.87,2261996,2544004,-11.08
2833,台灣人壽,10412704,10080021,6032514,3.3,72.6,55381158,35852700,54.46
2834,臺灣企銀,1499313,1668896,1777660,-10.16,-15.65,10519293,10736293,-2.02
2836,高銀,215594,262230,224534,-17.78,-3.98,1637876,1456843,12.42
2838,聯邦銀行,706966,615455,711265,14.86,-0.6,4207151,3942687,6.7
2845,遠東商銀,835521,724020,826636,15.4,1.07,5457137,5133458,6.3
2847,大眾銀行,751831,715916,591990,5.01,27.0,4965267,4666775,6.39
2849,安泰銀行,609570,911916,642441,-33.15,-5.11,4440263,3761243,18.05
2850,新產,820602,833982,820805,-1.6,-0.02,5295265,5201332,1.8
2851,中再保,1143350,1212964,1077827,-5.73,6.07,8409826,7907310,6.35
2852,第一保,426414,408336,442513,4.42,-3.63,2741343,2678436,2.34
2855,統一證券,310414,247842,684495,25.24,-54.65,2322609,2872273,-19.13
2856,元富證券,2657868,1669201,4783024,59.22,-44.43,11963562,24209616,-50.58
2867,三商美邦,13142486,10389829,9400408,26.49,39.8,68793683,66165286,3.97
2880,華南金,839866,909444,1073544,-7.65,-21.76,6160522,5630536,9.41
2881,富邦金,7193995,1463194,12884422,391.66,-44.16,18808882,31168226,-39.65
2882,國泰金,4614171,1334304,3373505,245.81,36.77,10189829,10182491,0.07
2883,開發金,1001806,764744,1556901,30.99,-35.65,3869665,4354608,-11.13
2884,玉山金控,626574,592062,529495,5.82,18.33,4503311,3553436,26.73
2885,元大金,610346,604558,922617,0.95,-33.84,4869506,13132761,-62.92
2886,兆豐金,1893801,2140474,2129042,-11.52,-11.04,15433775,12402013,24.44
2887,台新金控,1105816,1164698,856807,-5.05,29.06,7279382,6488038,12.19
2888,新光金,2225706,417294,3058963,433.36,-27.23,10072887,5247685,91.94
2889,國票金控,96732,42437,130045,127.94,-25.61,1200030,1951142,-38.49
2890,永豐金控,885082,833229,749081,6.22,18.15,5980518,4295735,39.21
2891,中信金,2037200,2179645,1684405,-6.53,20.94,13209818,13252901,-0.32
2892,第一金控,885727,1427895,1012192,-37.96,-12.49,7774216,5995112,29.67
5880,合庫金,742870,752109,0,-1.22,,5260768,0,
6005,群益證,428826,326595,613039,31.3,-30.04,3014384,3361235,-10.31
2601,益航,13434,42356,12741,-68.28,5.43,125282,93280,34.3
2614,東森,260167,342790,406590,-24.1,-36.01,2111117,3686104,-42.72
2901,欣欣大眾,75564,60292,77381,25.33,-2.34,482164,463558,4.01
2903,遠百,2790311,2481326,2001349,12.45,39.42,21829021,14120039,54.59
2905,三商行,1005388,948335,895136,6.01,12.31,6591497,5753862,14.55
2906,高林實,571600,290028,467570,97.08,22.24,2047019,2110165,-2.99
2908,特力,1002664,953592,1018678,5.14,-1.57,6729020,7931624,-15.16
2910,統領,131561,114875,134633,14.52,-2.28,1028766,1109878,-7.3
2911,麗嬰房,190180,177589,176464,7.08,7.77,1517880,1421222,6.8
2912,統一超,12308971,11454680,10806588,7.45,13.9,77996218,69262843,12.6
2913,台灣農林,72757,86811,88458,-16.18,-17.74,579176,509954,13.57
2915,潤泰全球,352947,380385,399202,-7.21,-11.58,2873604,2819242,1.92
8443,阿瘦,264449,0,244500,,8.15,1853061,1838904,0.76
1435,中福國際,2339,2075,1942,12.72,20.44,14912,14436,3.29
1516,川飛,21002,22694,1480,-7.45,1319.05,106052,9403,1027.85
2062,橋椿,367367,387219,361578,-5.12,1.6,2506515,2389333,4.9
2514,龍邦國際,9718,13355,8269,-27.23,17.52,66639,58460,13.99
2904,匯僑,49186,48664,38611,1.07,27.38,344425,250358,37.57
4536,拓凱,245295,239873,248015,2.26,-1.09,1612292,1838913,-12.32
6184,大豐電,53125,53552,53002,-0.79,0.23,373568,374458,-0.23
6504,南六,196458,197098,204286,-0.32,-3.83,1292356,1417992,-8.86
8033,雷虎科技,88439,44098,63910,100.55,38.38,408357,397932,2.61
8341,日友,27456,26291,26041,4.43,5.43,189968,175169,8.44
8422,可寧衛,197477,202098,104293,-2.28,89.34,1226274,579042,111.77
9902,台火,3785,2166,3956,74.74,-4.32,78033,93590,-16.62
9904,寶成工業,805013,827038,957444,-2.66,-15.92,5898159,8034540,-26.58
9905,大華金,434964,350405,411374,24.13,5.73,2364586,2175099,8.71
9906,欣巴巴,13153,2742,11677,379.68,12.64,62709,38901,61.2
9907,統一實業,1852103,1908165,1821418,-2.93,1.68,13612505,13011200,4.62
9910,豐泰企業,998008,1136910,1314617,-12.21,-24.08,7190716,8173565,-12.02
9911,台灣櫻花,275130,282642,245499,-2.65,12.06,2120747,2011903,5.41
9914,美利達,1559088,1248803,1138025,24.84,36.99,7274157,6934203,4.9
9917,中保,518745,518105,502260,0.12,3.28,3572570,3530325,1.19
9919,康那香,313273,303398,331870,3.25,-5.6,2084980,2117246,-1.52
9921,巨大機械,1718672,1807174,1452451,-4.89,18.32,11133141,9653852,15.32
9924,台灣福興,360581,322814,249489,11.69,44.52,2140929,1836695,16.56
9925,新光保全,324118,328991,309155,-1.48,4.83,2262450,2154230,5.02
9927,泰銘,606570,621720,749663,-2.43,-19.08,4610077,5687618,-18.94
9928,中視,133240,111966,157210,19.0,-15.24,773038,804942,-3.96
9929,秋雨,69169,67731,69053,2.12,0.16,500088,486698,2.75
9930,中聯資源,473061,446123,414587,6.03,14.1,3035580,2967567,2.29
9933,中鼎工程,2979929,2852057,2445318,4.48,21.86,18588452,16474078,12.83
9934,成霖企業,545607,497011,242610,9.77,124.89,2817882,1906727,47.78
9935,慶豐富,372984,391082,238644,-4.62,56.29,1755750,1777377,-1.21
9938,台灣百和,131840,154461,132386,-14.64,-0.41,1132516,1164301,-2.72
9939,宏全,843410,721024,653893,16.97,28.98,4244656,3870022,9.68
9940,信義房屋,631445,639755,751984,-1.29,-16.02,4572141,4917408,-7.02
9941,裕融企業,206710,204538,142588,1.06,44.97,1338892,988198,35.48
9942,茂順,141910,153475,169395,-7.53,-16.22,1034639,1074668,-3.72
9944,新麗企業,22995,33861,30998,-32.09,-25.81,264646,283122,-6.52
9945,潤泰創新,820722,500881,783760,63.85,4.71,4060377,4832267,-15.97
9955,佳龍,610227,555546,666219,9.84,-8.4,4151563,4151154,0.0
