公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1715,萬洲化學,410266,342634,258055,19.73,58.98,752900,601395,25.19
4306,炎洲,488052,398659,331723,22.42,47.12,886711,799049,10.97
1402,遠東新,5342084,4366612,4561804,22.33,17.1,9708696,9695570,0.13
1409,新纖,2619207,1775653,1998836,47.5,31.03,4394860,4283082,2.6
1410,南染,26648,18256,17754,45.96,50.09,44904,44262,1.45
1413,宏洲纖維,357735,262743,323214,36.15,10.68,620478,765720,-18.96
1414,東和,135019,92361,83960,46.18,60.81,227380,195113,16.53
1416,廣豐,27823,13679,8780,103.39,216.89,41503,21751,90.8
1417,嘉裕,150230,193137,89832,-22.21,67.23,343367,229554,49.58
1418,東華,410212,235020,349335,74.54,17.42,645232,455556,41.63
1419,新紡,71267,59300,48097,20.18,48.17,130567,111201,17.41
1423,利華羊毛,85944,82386,96667,4.31,-11.09,168330,225911,-25.48
1432,大魯閣,2371,1149,3581,106.35,-33.78,3520,4232,-16.82
1434,福懋興業,2925444,2743102,2698348,6.64,8.41,5668546,5615314,0.94
1439,中和羊毛,83342,64196,21276,29.82,291.71,147538,65505,125.23
1440,南紡,1411551,998992,1274069,41.29,10.79,2410543,3170220,-23.96
1441,大東紡織,137714,109219,138713,26.08,-0.72,246933,322692,-23.47
1443,立益紡織,55786,52325,90587,6.61,-38.41,108111,159677,-32.29
1444,力麗,1181482,911353,836337,29.64,41.26,2092835,2094053,-0.05
1445,大宇紡織,176519,148517,132960,18.85,32.76,325036,342292,-5.04
1446,宏和,22628,22879,55329,-1.09,-59.1,45507,128638,-64.62
1447,力鵬,2514013,2225463,1473527,12.96,70.61,4739476,3505522,35.2
1449,佳和實業,147098,158082,146562,-6.94,0.36,305180,327506,-6.81
1451,年興紡織,835278,717168,702258,16.46,18.94,1552446,1569086,-1.06
1452,宏益,173870,156464,212188,11.12,-18.05,330333,441232,-25.13
1453,大將,29326,8289,33585,253.79,-12.68,37615,65535,-42.6
1454,台富,204845,155796,198739,31.48,3.07,360641,414290,-12.94
1455,集盛,1695368,1454966,1593744,16.52,6.37,3150334,3146564,0.11
1456,怡華,177725,143313,180704,24.01,-1.64,321038,373597,-14.06
1457,宜進,451818,424104,474761,6.53,-4.83,875922,955267,-8.3
1459,聯發紡織,303155,186976,303693,62.13,-0.17,490131,614422,-20.22
1460,宏遠,554438,478725,379995,15.81,45.9,1033163,807301,27.97
1463,強盛染整,42772,19767,35893,116.38,19.16,62539,86075,-27.34
1464,得力實業,153724,129861,107200,18.37,43.39,283585,230881,22.82
1465,偉全實業,116275,113469,74978,2.47,55.07,229744,205128,12.0
1466,聚隆,525205,520399,489004,0.92,7.4,1045604,1085444,-3.67
1467,南緯實業,164887,308049,242715,-46.47,-32.06,472936,458720,3.09
1468,昶和纖維,68775,38000,40621,80.98,69.3,106775,90801,17.59
1469,理隆纖維,36817,19780,62662,86.13,-41.24,56597,131719,-57.03
1470,大統染,63872,46574,54897,37.14,16.34,110446,133504,-17.27
1472,三洋紡,32136,69466,101390,-53.73,-68.3,101602,216695,-53.11
1473,台南企業,655370,715241,650335,-8.37,0.77,1370611,1372269,-0.12
1474,弘裕,273361,234544,243516,16.54,12.25,507905,557925,-8.96
1475,本盟光電,22999,18465,57810,24.55,-60.21,41464,99797,-58.45
1476,儒鴻,921481,903802,536172,1.95,71.86,1825284,1218126,49.84
1477,聚陽實業,1043678,1478989,795409,-29.43,31.21,2522666,2271085,11.07
4414,如興,156971,221235,229196,-29.04,-31.51,378206,508914,-25.68
4426,利勤實業,65365,39958,30990,63.58,110.92,105323,78455,34.24
1503,士電,1292580,1321514,1018665,-2.18,26.88,2614095,2466997,5.96
1504,東元電機,1938952,2007893,1637567,-3.43,18.4,3946843,3799886,3.86
1506,正道,88057,84032,68584,4.78,28.39,172089,145919,17.93
1507,永大機電,319050,295555,300239,7.94,6.26,614605,603479,1.84
1512,瑞利,185749,178766,168504,3.9,10.23,364515,390042,-6.54
1513,中興電,716258,634172,547550,12.94,30.81,1350430,1096080,23.2
1514,亞力電機,269524,260452,202477,3.48,33.11,529976,407938,29.91
1515,力山,187126,205036,105776,-8.73,76.9,392162,307940,27.35
1517,利奇機械,206700,183085,131695,12.89,56.95,389785,336047,15.99
1519,華城電機,180681,72367,201832,149.67,-10.47,253048,434154,-41.71
1521,大億,348960,322890,352381,8.07,-0.97,671850,730765,-8.06
1522,堤維西,699539,644218,529969,8.58,31.99,1343758,1238575,8.49
1524,耿鼎企業,255031,203519,209360,25.31,21.81,458549,501611,-8.58
1525,江申工業,99585,90935,103523,9.51,-3.8,190520,210468,-9.47
1526,日馳,42705,35637,34400,19.83,24.14,78342,77835,0.65
1527,鑽全,233031,225776,151415,3.21,53.9,458807,427553,7.3
1528,恩德,149270,160234,159450,-6.84,-6.38,309504,337256,-8.22
1529,樂士,9646,3825,7342,152.18,31.38,13471,12559,7.26
1530,亞崴機電,233292,202491,123964,15.21,88.19,435783,291495,49.49
1531,高林股,142104,156542,257139,-9.22,-44.73,298646,570154,-47.62
1533,車王電,108249,117859,102074,-8.15,6.04,226108,244918,-7.68
1535,中宇,799306,585377,608888,36.54,31.27,1384683,1215085,13.95
1536,和大工業,287112,272146,165160,5.49,73.83,559258,365182,53.14
1537,廣隆光電,308073,309909,318301,-0.59,-3.21,617982,685436,-9.84
1538,正峰新,60571,62523,75541,-3.12,-19.81,123094,151517,-18.75
1539,巨庭機械,92145,106830,54758,-13.74,68.27,198975,185255,7.4
1540,喬福機械,88333,144095,39526,-38.69,123.48,232428,153444,51.47
1541,錩泰,102463,137834,33646,-25.66,204.53,240297,130009,84.83
1558,伸興,332577,280380,221263,18.61,50.3,612957,513066,19.46
1560,中砂,311981,302006,284870,3.3,9.51,613987,602916,1.83
1568,倉佑,121998,122440,80834,-0.36,50.92,244437,187902,30.08
1583,程泰,192813,209060,80125,-7.77,140.64,401873,212626,89.0
2049,上銀科技,654176,764058,853365,-14.38,-23.34,1418233,1797579,-21.1
2228,劍麟,129611,164211,79830,-21.07,62.35,293822,221703,32.52
2231,為升,85310,76184,74576,11.97,14.39,161494,167645,-3.66
2371,大同,2814598,2648218,2697853,6.28,4.32,5462817,5877872,-7.06
3167,大量科技,141849,121348,67031,16.89,111.61,263197,185019,42.25
4526,東台,329909,215012,337018,53.43,-2.1,544921,684395,-20.37
4532,瑞智精密,431728,386583,320857,11.67,34.55,818310,744745,9.87
6605,帝寶工業,837312,681221,701648,22.91,19.33,1518533,1513855,0.3
8222,寶一科技,58065,70866,36833,-18.06,57.64,128931,104376,23.52
8374,羅昇,80411,75035,103842,7.16,-22.56,155446,236788,-34.35
8996,高力,97298,107972,65771,-9.88,47.93,205270,156484,31.17
1603,華電,256727,131466,144567,95.28,77.58,388193,283037,37.15
1604,聲寶,674767,876259,420336,-22.99,60.53,1551026,1329443,16.66
1605,華新,6212312,5110910,5738729,21.55,8.25,11323222,11818520,-4.19
1608,華榮,764091,327498,856509,133.31,-10.79,1091589,1572109,-30.56
1609,大亞電線,649319,621130,549569,4.53,18.15,1270449,1281175,-0.83
1611,中電,547578,549081,508596,-0.27,7.66,1096659,1046155,4.82
1612,宏泰,511738,312086,319985,63.97,59.92,823825,832882,-1.08
1613,台一,477056,375249,369619,27.13,29.06,852305,855467,-0.36
1614,三洋電,525768,746208,395826,-29.54,32.82,1271976,1053940,20.68
1615,大山,361260,269362,376494,34.11,-4.04,630622,658441,-4.22
1616,億泰,252299,212121,276866,18.94,-8.87,464420,588690,-21.1
1617,榮星電線,330652,266883,414791,23.89,-20.28,597535,877812,-31.92
1618,合機公司,174982,87873,311289,99.13,-43.78,262855,516824,-49.14
4930,燦星網通,35319,82339,35190,-57.1,0.36,117658,170366,-30.93
1316,上曜,12354,9289,10570,32.99,16.87,21643,18883,14.61
1704,榮化,2637241,2009358,2280121,31.24,15.66,4646599,4556560,1.97
1708,東鹼,289802,213872,176910,35.5,63.81,503674,397173,26.81
1709,和益化工,911815,790119,777169,15.4,17.32,1701934,1555527,9.41
1710,東聯,1122103,975010,1118352,15.08,0.33,2097113,2286560,-8.28
1711,永光化學,506706,421465,408541,20.22,24.02,928171,887769,4.55
1712,興農,498464,468336,447780,6.43,11.31,966800,987756,-2.12
1713,國化,47781,41192,40657,15.99,17.52,88973,91870,-3.15
1714,和桐化學,1068251,1093235,804193,-2.28,32.83,2161486,2060616,4.89
1717,長興材料,1457587,1061722,1210277,37.28,20.43,2519309,2876571,-12.41
1718,中纖,1396504,1384405,1495331,0.87,-6.6,2780909,2954598,-5.87
1721,三晃,115101,72080,129411,59.68,-11.05,187180,270103,-30.7
1722,台肥,1394999,1582407,1249533,-11.84,11.64,2977406,2493234,19.41
1723,中碳,778157,689063,764862,12.92,1.73,1467220,1586271,-7.5
1724,台硝,173396,163188,171241,6.25,1.25,336585,365256,-7.84
1725,元禎,866082,682024,751326,26.98,15.27,1548106,1567425,-1.23
1726,永記造漆,452860,566842,440248,-20.1,2.86,1019702,1197159,-14.82
1727,中華化學,164038,144801,131583,13.28,24.66,308839,301879,2.3
1730,花仙子,79386,117765,59563,-32.58,33.28,197151,177447,11.1
1732,毛寶,42209,74816,38356,-43.58,10.04,117025,153873,-23.94
1735,日勝化,166135,89496,131579,85.63,26.26,255631,276154,-7.43
1773,勝一化工,611804,484081,496752,26.38,23.16,1095885,1076495,1.8
4720,德淵企業,129919,77489,84887,67.66,53.04,207408,216225,-4.07
4722,國精化學,337204,232967,171730,44.74,96.35,570171,374426,52.27
4725,信昌化,2311192,1834764,2181358,25.96,5.95,4145956,4206643,-1.44
4733,上緯企業,151392,99440,121030,52.24,25.08,250831,248887,0.78
1701,中化,237515,220381,173104,7.77,37.2,457896,426301,7.41
1707,葡萄王,194533,199621,144196,-2.54,34.9,394154,353677,11.44
1720,生達化學,155534,183699,130413,-15.33,19.26,339233,337690,0.45
1729,必翔實業,40800,55334,50232,-26.26,-18.77,96134,146483,-34.37
1731,美吾華,159749,211038,136328,-24.3,17.17,370788,399159,-7.1
1733,五鼎,180903,152330,127667,18.75,41.69,333233,226129,47.36
1734,杏輝藥品,123186,121116,98228,1.7,25.4,244302,259046,-5.69
1736,喬山健康,574061,659880,351064,-13.0,63.52,1233941,848274,45.46
1762,中化合成,90165,52487,76863,71.78,17.3,142652,186827,-23.64
1783,和康生技,17642,9842,10551,79.25,67.2,27485,26360,4.26
1786,科妍,9127,9394,8744,-2.84,4.38,18521,23471,-21.08
1789,台灣神隆,241897,260045,214569,-6.97,12.73,501942,396745,26.51
3164,景岳生技,7997,13502,14523,-40.77,-44.93,21446,36031,-40.47
3705,永信,35071,56291,10441,-37.69,235.89,91362,100144,-8.76
4104,佳醫,238533,252948,214621,-5.69,11.14,491480,526186,-6.59
4106,雃博,83407,79801,89750,4.51,-7.06,163208,189322,-13.79
4108,懷特,6248,6151,5796,1.57,7.79,12399,11620,6.7
4119,旭富製藥,105520,146811,93519,-28.12,12.83,252331,191342,31.87
4133,亞諾法,41664,37909,40761,9.9,2.21,79573,77836,2.23
4142,國光生技,14090,20,143,70350.0,9753.14,14110,286,4833.56
4164,承業醫,4739,5735,15301,-17.36,-69.02,10474,74691,-85.97
4737,華廣,105922,105960,88065,-0.03,20.27,211882,176987,19.71
4746,台耀,216329,156500,160611,38.22,34.69,372829,372743,0.02
1802,台玻,1045124,937263,965561,11.5,8.24,1982387,2199852,-9.88
1806,冠軍,189922,201341,137285,-5.67,38.34,391263,362437,7.95
1809,中釉,104206,135364,85851,-23.01,21.38,239569,202282,18.43
1810,和成,203570,211168,198997,-3.59,2.29,414738,454287,-8.7
1817,凱撒衛浴,55464,54645,32832,1.49,68.93,110109,116497,-5.48
1902,台紙,359685,276742,382436,29.97,-5.94,636427,813863,-21.8
1903,士紙,177541,89989,163142,97.29,8.82,267530,322763,-17.11
1904,正隆,1938712,1693498,1690068,14.47,14.71,3632211,3652114,-0.54
1905,華紙,551007,494135,536801,11.5,2.64,1045142,1108058,-5.67
1906,寶隆,42264,28517,27269,48.2,54.98,70781,33347,112.25
1907,永豐餘,1404680,1207486,1287050,16.33,9.13,2612166,2832681,-7.78
1909,榮成,517803,449094,469905,15.29,10.19,966897,1067336,-9.41
1532,勤美,393313,378813,356211,3.82,10.41,772126,725612,6.41
2002,中鋼,17066878,16446145,16026288,3.77,6.49,33513023,35816166,-6.43
2006,東和鋼鐵,3106054,2860998,2484350,8.56,25.02,5967052,6124878,-2.57
2007,燁興公司,739285,575348,1050967,28.49,-29.65,1314633,2247511,-41.5
2008,高興昌,415116,342900,399896,21.06,3.8,758016,967738,-21.67
2009,第一伸銅,341666,270447,492954,26.33,-30.69,612113,933740,-34.44
2010,春源鋼鐵,1487870,1171914,1106551,26.96,34.46,2659785,2424914,9.68
2012,春雨,308461,303717,301699,1.56,2.24,612178,704437,-13.09
2013,中鋼構,1195591,1036241,639822,15.37,86.86,2231832,1434138,55.62
2014,中鴻,4156483,3668834,4120971,13.29,0.86,7825317,8533717,-8.3
2015,豐興鋼鐵,3102281,2330678,2252529,33.1,37.72,5432958,5414366,0.34
2017,官田鋼,515964,423373,546497,21.86,-5.58,939337,1074690,-12.59
2020,美亞鋼管,460063,344820,430628,33.42,6.83,804883,924715,-12.95
2022,聚亨,252932,156407,269545,61.71,-6.16,409339,462121,-11.42
2023,燁輝,2529702,2112760,2775890,19.73,-8.86,4642462,5689561,-18.4
2024,志聯工業,157559,82531,158859,90.9,-0.81,240089,344345,-30.27
2025,千興,267166,193105,689268,38.35,-61.23,460271,1252585,-63.25
2027,大成鋼,925390,469687,728733,97.02,26.98,1395077,1443584,-3.36
2028,威致鋼鐵,1085834,764432,759284,42.04,43.0,1850266,1875958,-1.36
2029,盛餘,1508269,1425561,1054764,5.8,42.99,2933829,2702137,8.57
2030,彰源,1234224,838760,1074670,47.14,14.84,2072984,2376038,-12.75
2031,新光鋼,598550,440430,602463,35.9,-0.64,1038980,1240938,-16.27
2032,新鋼工業,317891,289974,391542,9.62,-18.81,607865,870621,-30.18
2033,佳大世界,102895,69516,88386,48.01,16.41,172411,175425,-1.71
2034,允強,2427874,1697458,1733307,43.02,40.07,4125332,3736828,10.39
2038,海光企業,1211020,953074,850931,27.06,42.31,2164094,2184509,-0.93
3004,豐達科技,86584,74444,46364,16.3,86.74,161028,93416,72.37
5007,三星科技,403405,415550,380987,-2.92,5.88,818955,873618,-6.25
9958,世紀鋼構,273650,111086,116253,146.34,135.39,384736,182510,110.8
2101,南港輪胎,547142,526153,443472,3.98,23.37,1073295,926064,15.89
2102,泰豐輪胎,501730,409439,466771,22.54,7.48,911169,967772,-5.84
2103,台橡,1526745,1132587,1561878,34.8,-2.24,2659332,2880717,-7.68
2104,中橡,523320,421344,393967,24.2,32.83,944664,811168,16.45
2105,正新,2117140,1391116,1283174,52.19,64.99,3508255,3022010,16.09
2106,建大,526375,462444,365253,13.82,44.11,988819,860166,14.95
2107,厚生,116829,118647,183473,-1.53,-36.32,235476,456451,-48.41
2108,南帝化工,564967,451427,491745,25.15,14.89,1016394,1008836,0.74
2109,華豐橡膠,186345,159153,149393,17.08,24.73,345498,331403,4.25
2114,鑫永銓,157625,121116,112275,30.14,40.39,278741,262786,6.07
2201,裕隆汽車,3028381,5417178,2279488,-44.09,32.85,8445559,8778282,-3.79
2204,中華汽車,2372733,4773102,2224626,-50.28,6.65,7145835,6920952,3.24
2206,三陽工業,1714222,1729636,1334532,-0.89,28.45,3443858,3456854,-0.37
2207,和泰汽車,6550143,9030825,5661859,-27.46,15.68,15580968,18835343,-17.27
2227,裕隆日產,2768792,4402283,2011383,-37.1,37.65,7171075,6817519,5.18
1437,勤益投控,79163,56300,93064,40.6,-14.93,135463,210804,-35.73
2302,麗正,29605,22958,27351,28.95,8.24,52563,51425,2.21
2303,聯電,7523441,8050922,9007512,-6.55,-16.47,15574363,18532567,-15.96
2311,日月光,5198152,5237381,5059634,-0.74,2.73,10435533,10729223,-2.73
2325,矽品,4376048,4655930,4083470,-6.01,7.16,9031978,8702692,3.78
2329,華泰電子,877277,869405,677862,0.9,29.41,1746682,1526962,14.38
2330,台積電,33584499,34053091,31753825,-1.37,5.76,67637590,66177999,2.2
2337,旺宏,1815087,1666448,2403074,8.91,-24.46,3481535,4550969,-23.49
2338,光罩,124664,129797,126127,-3.95,-1.15,254461,287359,-11.44
2342,茂矽,168901,136877,297680,23.39,-43.26,305778,648960,-52.88
2344,華邦電,1879078,1779795,2187939,5.57,-14.11,3658873,4784174,-23.52
2351,順德,502668,435152,533246,15.51,-5.73,937820,1183376,-20.75
2363,矽統科技,15052,8343,159430,80.41,-90.55,23395,323718,-92.77
2369,菱生,417530,369643,427314,12.95,-2.28,787173,989045,-20.41
2379,瑞昱,1649903,1552789,1479425,6.25,11.52,3202692,3365584,-4.83
2388,威盛電子,307286,302938,329465,1.43,-6.73,610224,764294,-20.15
2401,凌陽科技,229515,171173,206008,34.08,11.41,400688,627195,-36.11
2408,南亞科,3244726,2569616,3551825,26.27,-8.64,5814343,6994553,-16.87
2434,統懋,34079,20375,53646,67.25,-36.47,51454,109276,-52.91
2436,偉詮電,151856,121337,151204,25.15,0.43,273193,313307,-12.8
2441,超豐電子,657862,613051,545029,7.3,20.7,1270913,1363969,-6.82
2449,京元電,893225,901020,970771,-0.86,-7.98,1794245,2000908,-10.32
2451,創見資訊,1900422,1854714,1884552,2.46,0.84,3755136,4658714,-19.39
2454,聯發科,3524703,2919283,2735915,20.73,28.83,6443986,7515527,-14.25
2458,義隆,408434,517683,313696,-21.1,30.2,926117,735198,25.96
2481,強茂,400824,306297,337978,30.86,18.59,707121,709179,-0.29
3006,晶豪科技,412677,385031,399684,7.18,3.25,797708,1009115,-20.94
3014,聯陽,305100,259752,273066,17.45,11.73,564852,643291,-12.19
3016,嘉晶,44077,48344,71434,-8.82,-38.29,92421,153365,-39.73
3034,聯詠,2516447,2322047,2419204,8.37,4.01,4838494,5445452,-11.14
3035,智原,600190,580407,350228,3.4,71.37,1180597,797455,48.04
3041,揚智,458735,329907,163889,39.04,179.9,788643,441364,78.68
3054,萬國科技,178452,275597,91859,-35.24,94.26,454049,187358,142.34
3094,聯傑國際,29514,25277,28080,16.76,5.1,54791,58757,-6.74
3189,景碩科技,1378223,1336097,1104018,3.15,24.83,2714320,2487738,9.1
3257,虹冠電,34925,33618,38261,3.88,-8.71,68543,83416,-17.82
3443,創意電子,566500,454760,612145,24.57,-7.45,1021260,1377113,-25.84
3474,華亞科,2589559,2816398,2735602,-8.05,-5.33,5405957,5957488,-9.25
3519,綠能,958970,815803,2113812,17.54,-54.63,1774773,4181443,-57.55
3532,台勝科,721145,559773,737554,28.82,-2.22,1280918,1485360,-13.76
3545,敦泰,232547,237747,336472,-2.18,-30.88,470294,752611,-37.51
3559,全智科,82922,75901,80390,9.25,3.14,158823,175307,-9.4
3579,尚志,30054,25439,62841,18.14,-52.17,55493,113917,-51.28
3588,通嘉,78017,78517,75850,-0.63,2.85,156534,160123,-2.24
3598,奕力,584919,545235,472545,7.27,23.78,1130154,1053110,7.31
3686,達能,109571,83329,514921,31.49,-78.72,192900,983671,-80.38
4919,新唐科技,512285,481657,506750,6.35,1.09,993942,1052544,-5.56
4952,凌通科技,133234,125712,158143,5.98,-15.75,258946,363578,-28.77
5269,祥碩科技,150970,130474,76255,15.7,97.98,281444,181230,55.29
5305,敦南科技,509427,457919,445176,11.24,14.43,967346,1059640,-8.7
5471,松翰科技,206841,172397,205062,19.97,0.86,379238,460681,-17.67
6202,盛群,253324,183492,223017,38.05,13.58,436816,495376,-11.82
6239,力成,2389760,2431610,3078674,-1.72,-22.37,4821370,6237683,-22.7
6243,迅杰,68115,53138,62467,28.18,9.04,121254,155781,-22.16
6257,矽格,316363,321690,319272,-1.65,-0.91,638053,687451,-7.18
6271,同欣電子,504043,423172,440952,19.11,14.3,927215,993295,-6.65
6286,立錡,854327,817563,824010,4.49,3.67,1671890,1765090,-5.28
8016,矽創電子,317174,257577,256370,23.13,23.71,574751,580569,-1.0
8081,致新,348364,320351,307670,8.74,13.22,668715,777282,-13.96
8110,華東,530344,513521,607104,3.27,-12.64,1043865,1267995,-17.67
8131,福懋科技,921687,805974,964584,14.35,-4.44,1727661,1978466,-12.67
8150,南茂科技,1269927,1276603,1180586,-0.52,7.56,2546530,2542273,0.16
8261,富鼎,209891,181941,206666,15.36,1.56,391832,484409,-19.11
8271,宇瞻科技,637080,543424,610165,17.23,4.41,1180504,1457792,-19.02
2301,光寶科技,5810627,5464476,6349603,6.33,-8.48,11275103,14373969,-21.55
2305,全友電腦,13097,3601,12093,263.7,8.3,16698,26383,-36.7
2324,仁寶電腦,50251809,37232952,43471055,34.96,15.59,87484761,96443752,-9.28
2331,精英,3396151,2868655,3306824,18.38,2.7,6264805,8063993,-22.31
2352,佳世達,6251559,6430590,3918914,-2.78,59.52,12682149,9988913,26.96
2353,宏��,37537311,27201119,28054539,37.99,33.8,64738430,61416778,5.4
2356,英業達,29270858,27378466,23027189,6.91,27.11,56649325,50653097,11.83
2357,華碩,27597827,21818720,14223172,26.48,94.03,49416547,34081458,44.99
2358,廷鑫,14896,16624,43653,-10.39,-65.87,31520,150779,-79.09
2361,鴻友科技,67164,80272,54280,-16.32,23.73,147436,123135,19.73
2362,藍天,822522,687296,747543,19.67,10.03,1509818,1668798,-9.52
2364,倫飛電腦,96342,98784,98829,-2.47,-2.51,195126,235632,-17.19
2365,昆盈企業,466702,587048,550778,-20.5,-15.26,1053750,1217731,-13.46
2376,技嘉,3319210,2726079,2735854,21.75,21.32,6045289,7742851,-21.92
2377,微星科技,5070234,4260501,4956124,19.0,2.3,9330736,11863645,-21.35
2380,虹光精密,215416,172453,224458,24.91,-4.02,387869,456201,-14.97
2382,廣達,69631413,78033133,58342804,-10.76,19.34,147664546,132843348,11.15
2385,群光電子,1361917,1248014,931036,9.12,46.27,2609931,2348702,11.12
2387,精元電腦,136170,171572,98753,-20.63,37.88,307742,295763,4.05
2395,研華,1448209,1115053,1097999,29.87,31.89,2563261,2595828,-1.25
2397,友通資訊,115466,112642,101211,2.5,14.08,228108,239256,-4.65
2399,映泰,431017,377549,494019,14.16,-12.75,808566,1158366,-30.19
2405,浩鑫,118019,168290,212941,-29.87,-44.57,286309,397857,-28.03
2417,圓剛,112729,138942,92502,-18.86,21.86,251671,253743,-0.81
2424,隴華電子,11234,10623,25417,5.75,-55.8,21857,43193,-49.39
2425,承啟,55440,18357,104573,202.01,-46.98,73797,283282,-73.94
2442,新美齊,42774,62471,32026,-31.52,33.56,105245,48376,117.55
2465,麗臺科技,158094,163316,108969,-3.19,45.08,321410,321906,-0.15
3002,歐格電子,42627,36095,20060,18.09,112.49,78722,65287,20.57
3005,神基科技,434379,361274,276099,20.23,57.32,795653,712789,11.62
3013,晟銘電子,207097,152899,206998,35.44,0.04,359996,501542,-28.22
3017,奇鋐科技,798529,638337,720917,25.09,10.76,1436866,1568189,-8.37
3022,威強電,238346,227396,544503,4.81,-56.22,465742,1145550,-59.34
3046,建��,135769,126311,120393,7.48,12.77,262080,249201,5.16
3057,喬鼎資訊,145767,123022,80438,18.48,81.21,268789,169562,58.51
3060,銘異,517108,621863,334649,-16.84,54.52,1138971,809115,40.76
3231,緯創,52096482,45737996,31046478,13.9,67.8,97834478,71162430,37.48
3416,融程電訊,91141,85227,80040,6.93,13.86,176368,206449,-14.57
3494,誠研科技,118286,122773,138179,-3.65,-14.39,241059,242956,-0.78
3515,華擎,776621,629498,610572,23.37,27.19,1406119,1604634,-12.37
3701,大眾投控,1859,1879,3631,-1.06,-48.8,3738,7262,-48.52
4915,致伸,2990919,3322774,2334140,-9.98,28.13,6313693,4930863,28.04
4916,事欣科,124717,120423,122875,3.56,1.49,245140,218219,12.33
4938,和碩,40528584,37733123,14967978,7.4,170.76,78261707,37204555,110.35
6117,迎廣科技,207809,175359,185357,18.5,12.11,383168,434909,-11.89
6128,上福全球,110605,81157,106401,36.28,3.95,191762,230070,-16.65
