公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2414,精技電腦,1072607,1036136,1115922,3.51,-3.88,3092080,2921630,5.83
2430,燦坤實業,2122862,2022522,1834545,4.96,15.71,7427313,7158273,3.75
2459,敦吉,660904,535764,562126,23.35,17.57,1799046,1355101,32.76
3010,華立,2124811,1868453,2521347,13.72,-15.72,5643732,6447387,-12.46
3028,增你強,1551756,1241984,2859461,24.94,-45.73,3953749,7379016,-46.41
3033,威健,1690854,1267868,1769898,33.36,-4.46,3946166,4505114,-12.4
3036,文曄科技,5180247,5075437,5835633,2.06,-11.23,14506368,15412678,-5.88
3040,遠見,7191,6648,17893,8.16,-59.81,21543,42444,-49.24
3048,益登,1883986,1730377,2182694,8.87,-13.68,5302078,6056287,-12.45
3055,蔚華科技,130356,83860,417156,55.44,-68.75,341994,904330,-62.18
3209,全科,929066,830429,797016,11.87,16.56,2367166,2351238,0.67
3312,弘憶國際,1286093,1043464,1186005,23.25,8.43,3060840,2921892,4.75
3315,宣昶,519558,417629,578737,24.4,-10.22,1293732,1425497,-9.24
3702,大聯大,558562,314641,705779,77.52,-20.85,1035263,1404247,-26.27
5434,崇越科技,1091156,1030391,1244836,5.89,-12.34,3080164,3525382,-12.62
6145,勁永國際,322429,246025,739946,31.05,-56.42,811798,1983278,-59.06
6189,豐藝電子,1705314,1368217,1763167,24.63,-3.28,4163887,4341327,-4.08
6281,全國電,1079242,1087861,742305,-0.79,45.39,3824110,3063898,24.81
8070,長華電材,886644,773037,1056577,14.69,-16.08,2375257,2833425,-16.17
8112,至上電子,1302332,1784337,3407115,-27.01,-61.77,4747682,8042617,-40.96
2427,三商電腦,169068,137779,203455,22.7,-16.9,462614,507701,-8.88
2453,凌群,280145,163101,348045,71.76,-19.5,621345,701230,-11.39
2468,華經,131017,118043,142568,10.99,-8.1,326926,315124,3.74
2471,資通,67679,40753,64900,66.07,4.28,164976,173571,-4.95
2480,敦陽科技,461216,332555,332272,38.68,38.8,1099408,951155,15.58
3029,零壹科技,377496,343642,330522,9.85,14.21,1084928,899971,20.55
3130,一零四,80383,81891,98400,-1.84,-18.3,213484,264518,-19.29
4994,傳奇,77473,74377,66222,4.16,16.98,260361,205351,26.78
5203,訊連,337987,144082,384701,134.57,-12.14,617569,628456,-1.73
6112,聚碩,526951,487634,459002,8.06,14.8,1448603,1235826,17.21
6183,關貿,166128,81999,77428,102.59,114.55,327570,204623,60.08
6214,精誠資訊,916861,771483,1025895,18.84,-10.62,2271940,2354393,-3.5
2312,金寶電子,1992443,1453876,1408434,37.04,41.46,5013988,4401096,13.92
2317,鴻海,278728101,236551454,214899498,17.82,29.7,789942889,554011950,42.58
2354,鴻準,2507480,3991016,9859952,-37.17,-74.56,9991308,25231013,-60.4
2359,所羅門,211019,164819,407509,28.03,-48.21,544675,967503,-43.7
2360,致茂電子,278832,362602,603711,-23.1,-53.81,875113,1464687,-40.25
2373,震旦行,247412,227283,243733,8.85,1.5,684153,685008,-0.12
2390,云辰,79265,46977,54610,68.73,45.14,176317,125034,41.01
2404,漢唐,514056,544915,814912,-5.66,-36.91,1817998,1795470,1.25
2423,固緯,136413,105935,140623,28.77,-2.99,314176,371896,-15.52
2433,互盛電,117321,102519,115552,14.43,1.53,320794,323135,-0.72
2461,光群雷射,47265,43170,39793,9.48,18.77,126722,101535,24.8
2464,盟立,401522,400216,560743,0.32,-28.39,1164811,1648097,-29.32
2474,可成科技,1145703,1067235,771537,7.35,48.49,3313901,2077358,59.52
2477,美隆電,338851,182677,264057,85.49,28.32,798067,791965,0.77
2482,連宇,63034,51537,71192,22.3,-11.45,166711,206436,-19.24
2488,漢平,82436,82712,95741,-0.33,-13.89,243418,266969,-8.82
2495,普安,147617,139385,158420,5.9,-6.81,414979,561428,-26.08
2497,怡利電子,154303,74205,94521,107.94,63.24,314691,228210,37.89
3018,同開科技,120081,708634,99775,-83.05,20.35,842058,275094,206.09
3030,德律科技,263940,334508,280462,-21.09,-5.89,843959,863248,-2.23
3043,科風,136593,109203,442890,25.08,-69.15,415885,1411224,-70.53
3305,昇貿科技,315407,296211,290177,6.48,8.69,848402,915133,-7.29
3450,聯鈞,196223,164541,224111,19.25,-12.44,508828,615631,-17.34
3518,柏騰科技,6103,8745,9323,-30.21,-34.53,22490,109698,-79.49
3617,碩天科技,353272,213579,185683,65.4,90.25,908893,521540,74.27
6139,亞翔工程,239543,221806,353413,7.99,-32.22,683415,897109,-23.82
6192,巨路國際,421263,296048,415171,42.29,1.46,1094955,1098860,-0.35
6196,帆宣科技,490676,518921,849256,-5.44,-42.22,1665641,2533699,-34.26
6201,亞弘電,265258,278996,343462,-4.92,-22.76,796549,863342,-7.73
6215,和椿科技,138501,56041,147132,147.14,-5.86,235458,355166,-33.7
8021,尖點,80631,61018,91946,32.14,-12.3,206711,281094,-26.46
8201,無敵,108578,395134,147255,-72.52,-26.26,636599,461397,37.97
2616,山隆通運,1512440,1294720,1408293,16.81,7.39,4021446,3911964,2.79
6505,台塑石化,87294618,71954755,78966068,21.31,10.54,229817444,226650638,1.39
8926,台汽電,92515,62558,86914,47.88,6.44,221124,216473,2.14
9908,大台北,477765,486181,434044,-1.73,10.07,1451403,1292463,12.29
9918,欣天然,350703,245830,335109,42.66,4.65,840273,803278,4.6
9926,新海瓦斯,290889,250403,231822,16.16,25.47,794855,669876,18.65
9931,欣高,113723,128034,111371,-11.17,2.11,383884,344478,11.43
9937,全國,2725379,2406414,2608959,13.25,4.46,7667964,7575634,1.21
1436,華友聯,235,219,737,7.3,-68.11,711,2240,-68.25
1438,裕豐,0,12,0,-100.0,,330,23371,-98.58
1442,名軒,392786,123173,169939,218.88,131.13,581024,722874,-19.62
1805,寶徠,185174,79237,3639,133.69,4988.59,415413,12122,3326.93
1808,潤隆,244104,206954,55804,17.95,337.43,587334,205896,185.25
2501,國建,313949,330448,42600,-4.99,636.96,1200774,97914,1126.35
2504,國產,783157,623047,810505,25.69,-3.37,2029397,2177360,-6.79
2505,國揚實業,107691,110125,153178,-2.21,-29.69,316501,194562,62.67
2506,太設,49208,48911,35448,0.6,38.81,147622,1712550,-91.37
2509,全坤建,164538,240687,143202,-31.63,14.89,538085,605872,-11.18
2511,太子,542409,522538,764768,3.8,-29.07,1611075,2178273,-26.03
2515,中工,1254188,850366,1168974,47.48,7.28,2839854,3257144,-12.81
2516,新亞,636298,479749,516166,32.63,23.27,1620569,1492570,8.57
2520,冠德,299420,144125,955379,107.75,-68.65,810656,1323702,-38.75
2524,京城,188886,151199,580611,24.92,-67.46,586488,928103,-36.8
2527,宏璟,6503,7386,12415,-11.95,-47.61,15940,83209,-80.84
2528,皇普建設,8,16,19,-50.0,-57.89,62,332,-81.32
2530,華建,17169,25135,57033,-31.69,-69.89,67115,734085,-90.85
2534,宏盛,14394,17826,108009,-19.25,-86.67,33981,119665,-71.6
2535,達工,915397,804924,767180,13.72,19.31,2579297,2584629,-0.2
2536,宏普建設,704976,263897,197948,167.14,256.14,1258089,444699,182.9
2537,聯上開發,86755,45213,21371,91.88,305.94,189856,21458,784.77
2538,基泰建設,88059,41264,349271,113.4,-74.78,163085,493407,-66.94
2539,櫻花建設,129963,11965,16307,986.19,696.97,143985,118078,21.94
2540,愛山林,0,0,0,,,100,0,
2542,興富發,1891647,1499313,1969825,26.16,-3.96,4652787,9205126,-49.45
2543,皇昌營造,269900,243950,408937,10.63,-33.99,720790,1127472,-36.07
2545,皇翔,1036455,158518,1488505,553.84,-30.36,1297672,1691994,-23.3
2546,根基,1115389,431598,753301,158.43,48.06,2033232,1717996,18.34
2547,日勝,172489,232371,1573023,-25.76,-89.03,560783,4451129,-87.4
2548,華固建設,336303,170230,508626,97.55,-33.88,694940,2799874,-75.17
2597,潤弘精密,441782,359514,300428,22.88,47.05,1158303,800115,44.76
2841,台灣土地,632956,9170,5365,6802.46,11697.87,663982,71102,833.84
3052,夆典,451093,293221,146270,53.84,208.39,918393,389564,135.74
3056,總太地產,91901,95713,127975,-3.98,-28.18,232216,539443,-56.95
3266,昇陽建設,80187,1026,203930,7715.49,-60.67,81399,564825,-85.58
3703,欣陸投控,38686,172336,87382,-77.55,-55.72,490792,431751,13.67
5515,建國工程,303478,346904,290648,-12.51,4.41,1059339,794202,33.38
5519,隆大營建,178361,110854,420604,60.89,-57.59,446860,821109,-45.57
5521,工信,254110,196758,327866,29.14,-22.49,631672,1198613,-47.29
5522,遠雄建設,1111457,943921,869181,17.74,27.87,3092674,4613086,-32.95
5525,順天建設,9398,6252,46696,50.31,-79.87,21917,260945,-91.6
5531,鄉林建設,441631,141493,1152726,212.12,-61.68,652218,1273412,-48.78
5533,皇鼎建設,214075,78906,643330,171.3,-66.72,371691,1081091,-65.61
5534,長虹,328052,24832,896150,1221.08,-63.39,409643,2194420,-81.33
6177,達麗,29,28,100338,3.57,-99.97,86,313143,-99.97
9946,三發地產,82013,77373,55926,5.99,46.64,275831,104882,162.99
2208,台船公司,3159019,2435839,2505140,29.68,26.1,7773459,7314672,6.27
2603,長榮海運,1449389,1184997,1204544,22.31,20.32,3897121,3685070,5.75
2605,新興,20736,19376,27359,7.01,-24.2,54568,63947,-14.66
2606,裕民,153205,120768,122358,26.85,25.21,403852,345841,16.77
2607,榮運,385156,327454,372605,17.62,3.36,1032290,1024397,0.77
2608,嘉里大榮,540557,469085,536021,15.23,0.84,1478544,1448082,2.1
2609,陽明海運,6562046,7101570,6571909,-7.59,-0.15,21287998,22939783,-7.2
2610,華航,11098686,9620135,11285172,15.36,-1.65,32083034,31549983,1.68
2611,志信,45275,44117,35517,2.62,27.47,127235,92644,37.33
2612,中航,131197,119739,158459,9.56,-17.2,374773,426512,-12.13
2613,中櫃,193346,171353,205271,12.83,-5.8,534364,567046,-5.76
2615,萬海,4993920,4272095,5771592,16.89,-13.47,13586038,15620592,-13.02
2617,台航,176306,141543,125065,24.56,40.97,495653,347278,42.72
2618,長榮航空,8885540,7574273,8412048,17.31,5.62,25565713,24184992,5.7
2634,漢翔公司,1922113,1903096,1132049,0.99,69.79,5416552,2977225,81.93
5607,遠雄港,-22,37,6950,-159.45,-100.31,26,6955,-99.62
5608,四維航業,48884,43222,53038,13.09,-7.83,147213,153970,-4.38
6702,復興航空,726754,642330,582040,13.14,24.86,2178685,1934052,12.64
2701,萬企,25806,31213,24230,-17.32,6.5,89560,82234,8.9
2702,華園,18033,11255,12486,60.22,44.42,51936,49145,5.67
2704,國賓,252592,234316,222898,7.79,13.32,763655,725470,5.26
2705,六福,205201,187730,269215,9.3,-23.77,626296,705152,-11.18
2706,第一店,30409,29235,29186,4.01,4.19,88041,82464,6.76
2707,晶華酒店,316648,285331,280159,10.97,13.02,923938,881402,4.82
2712,遠雄來,25030,34947,25553,-28.37,-2.04,107989,93510,15.48
2722,夏都,36060,31631,35982,14.0,0.21,110750,105957,4.52
2727,王品,684813,778202,539329,-12.0,26.97,2315414,1766326,31.08
5706,鳳凰旅遊,94671,409319,162324,-76.87,-41.67,593618,487833,21.68
8940,新天地,107971,72495,58383,48.93,84.93,343728,351946,-2.33
9943,好樂迪,218937,259771,223342,-15.71,-1.97,844078,827152,2.04
2801,彰化銀行,2136925,1986066,2122027,7.59,0.7,5979025,5839238,2.39
2809,京城銀行,415520,388925,411352,6.83,1.01,1212283,1088446,11.37
2812,台中銀行,547496,545200,463509,0.42,18.11,1596382,1306056,22.22
2816,旺旺保險,387965,378594,356919,2.47,8.69,1177145,1227180,-4.07
2820,華票,95722,187542,144184,-48.95,-33.61,397201,485487,-18.18
2823,中壽,11483060,12831822,17106878,-10.51,-32.87,39680739,38716288,2.49
2832,台產,277375,400617,297766,-30.76,-6.84,1093641,989914,10.47
2833,台灣人壽,8734501,7141242,6037968,22.31,44.65,21397855,14182537,50.87
2834,臺灣企銀,1494749,1406256,1401224,6.29,6.67,4298589,4316259,-0.4
2836,高銀,221877,211382,211593,4.96,4.86,653882,598186,9.31
2838,聯邦銀行,550126,599462,703084,-8.23,-21.75,1724947,1820842,-5.26
2845,遠東商銀,978241,778912,948907,25.59,3.09,2436950,2231001,9.23
2847,大眾銀行,814376,694049,844495,17.33,-3.56,2165811,2065167,4.87
2849,安泰銀行,623795,659753,425803,-5.45,46.49,1853717,1192294,55.47
2850,新產,778010,760545,614541,2.29,26.6,2237361,2133251,4.88
2851,中再保,1186778,1290955,1087137,-8.06,9.16,3854252,3463000,11.29
2852,第一保,376198,344310,445409,9.26,-15.53,1104416,1090876,1.24
2855,統一證券,262178,688356,435215,-61.91,-39.75,1454270,1208877,20.29
2856,元富證券,1176302,1635443,2785069,-28.07,-57.76,4138075,9473417,-56.31
2867,三商美邦,7670976,10018249,10541517,-23.42,-27.23,32399513,31033727,4.4
2880,華南金,915538,953239,704519,-3.95,29.95,2803826,2121782,32.14
2881,富邦金,1735237,2763941,1747370,-37.21,-0.69,6740769,10534997,-36.01
2882,國泰金,1940575,1218726,-695859,59.22,378.87,2075627,1932766,7.39
2883,開發金,408438,737067,482086,-44.58,-15.27,1897263,823205,130.47
2884,玉山金控,919717,586502,494811,56.81,85.87,2073900,1413215,46.75
2885,元大金,941605,1263723,765037,-25.48,23.07,2870772,3129050,-8.25
2886,兆豐金,2370051,2472130,1978400,-4.12,19.79,6848011,5147900,33.02
2887,台新金控,1070537,1127512,1175557,-5.05,-8.93,3217358,2764568,16.37
2888,新光金,769590,898741,-211894,-14.37,463.19,3064464,1425125,115.03
2889,國票金控,105565,205587,210127,-48.65,-49.76,449629,1477660,-69.57
2890,永豐金控,898227,907165,515118,-0.98,74.37,2776251,1579345,75.78
2891,中信金,2079544,1585149,2327916,31.18,-10.66,5347360,5148667,3.85
2892,第一金控,1096481,1168419,750702,-6.15,46.06,3091010,2155043,43.43
5880,合庫金,728384,738612,0,-1.38,,2222908,0,
6005,群益證,526776,612723,464276,-14.02,13.46,1537230,1344055,14.37
2601,益航,22025,6482,15251,239.78,44.41,34356,45596,-24.65
2614,東森,335572,259880,575287,29.12,-41.66,1003887,1898086,-47.11
2901,欣欣大眾,61502,68173,54706,-9.78,12.42,214567,190058,12.89
2903,遠百,2325495,2865242,1400685,-18.83,66.02,10266411,6109491,68.04
2905,三商行,826431,788591,705324,4.79,17.17,2772035,2454296,12.94
2906,高林實,261896,218321,246201,19.95,6.37,798382,877801,-9.04
2908,特力,954567,717715,1261305,33.0,-24.31,2889492,3443565,-16.09
2910,統領,131380,128724,129838,2.06,1.18,455082,501423,-9.24
2911,麗嬰房,241187,225897,195114,6.76,23.61,755560,687873,9.84
2912,統一超,10604789,9969214,9406303,6.37,12.74,32249091,28284074,14.01
2913,台灣農林,86023,66335,105760,29.67,-18.66,220264,215131,2.38
2915,潤泰全球,398393,363195,385688,9.69,3.29,1216636,1248023,-2.51
1435,中福國際,2116,2216,1863,-4.51,13.58,6304,5614,12.29
1516,川飛,7099,4296,0,65.24,,16353,0,
2062,橋椿,416016,372322,386117,11.73,7.74,1077764,928715,16.04
2514,龍邦國際,9894,8507,7774,16.3,27.27,26409,26306,0.39
2904,匯僑,48602,48929,32727,-0.66,48.5,146696,97841,49.93
4536,拓凱,260154,270617,319633,-3.86,-18.6,734132,852573,-13.89
6184,大豐電,53976,53284,54108,1.29,-0.24,160406,161171,-0.47
6504,南六,183070,198136,222742,-7.6,-17.81,523339,582216,-10.11
8033,雷虎科技,55416,48015,56126,15.41,-1.26,147369,146852,0.35
8341,日友,27391,26916,26257,1.76,4.31,79751,70699,12.8
8422,可寧衛,207941,157190,77086,32.28,169.75,499444,218250,128.84
9902,台火,17065,10259,11014,66.34,54.93,56630,48131,17.65
9904,寶成工業,1114770,876821,1427857,27.13,-21.92,2554869,3369495,-24.17
9905,大華金,303126,314816,280554,-3.71,8.04,854513,705601,21.1
9906,欣巴巴,3973,8974,11337,-55.72,-64.95,27663,13831,100.0
9907,統一實業,2112692,1858852,1968393,13.65,7.33,5690816,5499860,3.47
9910,豐泰企業,1151743,1102151,1199632,4.49,-3.99,3028330,3341426,-9.37
9911,台灣櫻花,309812,305752,274913,1.32,12.69,1011305,968301,4.44
9914,美利達,870465,1356435,1309195,-35.82,-33.51,3032431,3476537,-12.77
9917,中保,515719,499192,513233,3.31,0.48,1521741,1511244,0.69
9919,康那香,279456,278805,364377,0.23,-23.3,892309,886728,0.62
9921,巨大機械,1756613,1853962,1856406,-5.25,-5.37,5141850,4620880,11.27
9924,台灣福興,317348,225133,310720,40.96,2.13,819601,822316,-0.33
9925,新光保全,326157,320893,301657,1.64,8.12,973274,913925,6.49
9927,泰銘,791835,739338,938985,7.1,-15.67,2026436,2456745,-17.51
9928,中視,102651,98012,100031,4.73,2.61,308490,303684,1.58
9929,秋雨,71382,64833,70209,10.1,1.67,216008,207664,4.01
9930,中聯資源,472134,390303,484566,20.96,-2.56,1222944,1274635,-4.05
9933,中鼎工程,2546509,2316909,2198091,9.9,15.85,6993691,6221097,12.41
9934,成霖企業,467291,232562,288915,100.93,61.73,886127,689034,28.6
9935,慶豐富,228046,164607,295418,38.53,-22.8,554144,813643,-31.89
9938,台灣百和,249895,142290,216390,75.62,15.48,480397,477823,0.53
9939,宏全,560419,394097,524424,42.2,6.86,1434593,1330136,7.85
9940,信義房屋,861024,541869,662961,58.89,29.87,1666326,2149964,-22.49
9941,裕融企業,183363,180670,140558,1.49,30.45,536593,420074,27.73
9942,茂順,143389,138319,166877,3.66,-14.07,429465,415391,3.38
9944,新麗企業,57158,44330,64463,28.93,-11.33,137406,139204,-1.29
9945,潤泰創新,556548,667215,469774,-16.58,18.47,1803108,1682630,7.16
9955,佳龍,707373,626945,603363,12.82,17.23,1965275,1691848,16.16
