公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1324,地球,92103,93162,92683,-1.13,-0.62,1136341,1137466,-0.09,-
1325,恆大,65899,55641,88639,18.43,-25.65,772775,914449,-15.49,-
1326,台化,24389832,23934947,31908907,1.9,-23.56,324366935,407859765,-20.47,-
4306,炎洲,1246172,1320334,1498126,-5.61,-16.81,16125185,19848735,-18.75,-
1402,遠東新,20227978,19378156,20191182,4.38,0.18,249921685,228468086,9.39,-
1409,新纖,2670865,2755876,3320620,-3.08,-19.56,38119524,42660404,-10.64,-
1410,南染,30107,33974,34495,-11.38,-12.72,398114,505982,-21.31,-
1413,宏洲,183726,153412,291434,19.75,-36.95,2947365,3651036,-19.27,-
1414,東和,68651,60305,57066,13.83,20.3,790578,974924,-18.9,-
1417,嘉裕,143657,144440,146547,-0.54,-1.97,1405652,1494584,-5.95,-
1418,東華,5238,17183,17454,-69.51,-69.98,211540,653058,-67.6,"1.本月生產線歲修 2.去年亞克力棉價為上漲走勢,客戶增加訂單備料,而今年為下跌走勢故無此情事,致去年同期的累計營收較今年增加。"
1419,新紡,194686,246266,132139,-20.94,47.33,2082287,1605981,29.65,-
1423,利華,11776,21416,37497,-45.01,-68.59,455091,761087,-40.2,本月與上月情況差異不大，美中情勢尚不明朗以及今年持續暖冬效應，因此下游紗線業者均不敢預作庫存或備料，造成需求出現衰減。
1434,福懋,3044939,3508985,3549899,-13.22,-14.22,45630061,44545053,2.43,-
1439,中和,11264,16504,12198,-31.74,-7.65,173008,264023,-34.47,-
1440,南紡,1857387,1768543,1889883,5.02,-1.71,22949628,24946094,-8.0,-
1441,大東,125551,120049,141562,4.58,-11.31,1466872,1624115,-9.68,-
1443,立益,74903,63982,77831,17.06,-3.76,701609,1128360,-37.82,-
1444,力麗,970164,769946,1106677,26.0,-12.33,12008118,12882065,-6.78,-
1445,大宇,117192,111504,125528,5.1,-6.64,1370531,1572269,-12.83,-
1446,宏和,90414,95999,26594,-5.81,239.97,555727,446305,24.51,本期增加營建收入
1447,力鵬,1174694,964471,1005482,21.79,16.82,14579347,17599231,-17.15,-
1449,佳和,209856,217540,238371,-3.53,-11.96,2496050,2459080,1.5,-
1451,年興,666468,641242,677992,3.93,-1.69,8567512,8799524,-2.63,-
1452,宏益,160406,149486,182425,7.3,-12.07,1918138,2130851,-9.98,-
1453,大將,44034,56,211,78532.14,20769.19,44759,28277,58.28,本月及本年營收增加，係因本月銷售營建用地所致。
1454,台富,138854,138256,145203,0.43,-4.37,1904529,1947905,-2.22,-
1455,集盛,806421,790711,1216679,1.98,-33.71,11841377,15832053,-25.2,-
1456,怡華,52492,323247,23202,-83.76,126.23,1067516,474360,125.04,本月及本年累計認列建設收入較去年本月及去年累計增加所致
1457,宜進,354395,295760,461474,19.82,-23.2,4869279,5690381,-14.42,-
1459,聯發,233912,231416,309895,1.07,-24.51,3122224,3519248,-11.28,-
1460,宏遠,819126,774277,862490,5.79,-5.02,8863589,9405379,-5.76,-
1463,強盛,43323,35319,40106,22.66,8.02,557472,975755,-42.86,-
1464,得力,1079557,1063970,859215,1.46,25.64,10909212,9111455,19.73,-
1465,偉全,49301,59938,154049,-17.74,-67.99,890537,1779941,-49.96,因合併個體之子公司股權已於108年1月處分故本月及本年累計合併營收較去年同期減少。
1466,聚隆,270698,244883,301226,10.54,-10.13,3292875,4107460,-19.83,-
1467,南緯,519993,558568,608847,-6.9,-14.59,6945892,7429571,-6.51,-
1468,昶和,86749,78730,77752,10.18,11.57,1009745,921039,9.63,-
1470,大統新創,66628,66015,65907,0.92,1.09,818166,754462,8.44,-
1472,三洋紡,33933,56311,25216,-39.74,34.56,453215,599247,-24.36,-
1473,台南,687386,564510,700515,21.76,-1.87,7665397,8326053,-7.93,-
1474,弘裕,306183,307532,291782,-0.43,4.93,3452413,3617559,-4.56,-
1475,業旺,3963,3635,4673,9.02,-15.19,56522,53533,5.58,-
1476,儒鴻,2743615,2359195,2549872,16.29,7.59,28137306,27578209,2.02,-
1477,聚陽,2134444,2077871,2243315,2.72,-4.85,27047502,23929638,13.02,-
4414,如興,1929909,1587441,1592830,21.57,21.16,16854253,17450827,-3.41,-
4426,利勤,136757,140463,126633,-2.63,7.99,2300674,2046729,12.4,-
4438,廣越,825730,859312,867304,-3.9,-4.79,16257516,13277699,22.44,-
1503,士電,2358387,2010847,2295144,17.28,2.75,25820352,24983447,3.34,-
1504,東元,4370102,3928027,4472265,11.25,-2.28,48101134,50445742,-4.64,-
1506,正道,65938,87806,87201,-24.9,-24.38,1171788,1200684,-2.4,-
1507,永大,1343396,1295525,1161807,3.69,15.62,13739194,14924734,-7.94,此為本公司自結數
1513,中興電,1562768,1094349,1179603,42.8,32.48,12377087,12239792,1.12,-
1514,亞力,570145,423430,505183,34.64,12.85,4838215,4272304,13.24,-
1515,力山,563308,640903,912695,-12.1,-38.28,7901874,6185510,27.74,-
1517,利奇,296233,254375,284685,16.45,4.05,3001588,2999836,0.05,-
1519,華城,1605967,776318,900515,106.86,78.33,7176598,5996563,19.67,本月較同期增加只要是民營案及外銷案。
1526,日馳,114536,80405,121172,42.44,-5.47,1133401,1268080,-10.62,-
1527,鑽全,308438,236451,328175,30.44,-6.01,3464083,3733319,-7.21,-
1528,恩德,403618,390007,381782,3.48,5.71,4165719,4886811,-14.75,-
1529,樂士,195437,187324,110873,4.33,76.27,793672,424867,86.8,"因屆年底,太陽能案場工程營收較多,故本月暨本年累計營收增幅大"
1530,亞崴,283724,243894,450075,16.33,-36.96,3417949,4872536,-29.85,-
1531,高林股,222534,160273,265780,38.84,-16.27,2170104,2661044,-18.44,-
1532,勤美,1235183,1015498,1476249,21.63,-16.32,13714807,18143779,-24.41,-
1535,中宇,924870,738463,1309368,25.24,-29.36,9315910,10813583,-13.84,-
1537,廣隆,685401,623706,689073,9.89,-0.53,7932120,8489866,-6.56,-
1538,正峰,34906,26513,38185,31.65,-8.58,355814,424169,-16.11,-
1539,巨庭,175847,159709,137510,10.1,27.87,2195824,2597070,-15.44,-
1540,喬福,50844,56957,66082,-10.73,-23.05,670596,631217,6.23,-
1541,錩泰,258998,255239,255028,1.47,1.55,4200061,3590792,16.96,-
1558,伸興,466060,344224,470202,35.39,-0.88,5935948,6669964,-11.0,-
1560,中砂,390317,419284,407296,-6.9,-4.16,4875365,5139122,-5.13,-
1583,程泰,489085,435125,728970,12.4,-32.9,6126332,8382446,-26.91,-
1597,直得,99918,97093,122864,2.9,-18.67,1300351,2078901,-37.45,-
2049,上銀,1323171,1278641,1696648,3.48,-22.01,20204559,29333129,-31.12,-
2241,艾姆勒,64333,60117,38790,7.01,65.84,770150,424669,81.35,係客戶需求增加
2371,大同,3810080,4219351,4062089,-9.69,-6.2,35382115,60622725,-41.63,-
3167,大量,237042,172485,240765,37.42,-1.54,1942693,3987446,-51.27,景氣較去年放緩所致。
4526,東台,1103593,795255,1225103,38.77,-9.91,10996841,11633520,-5.47,-
4532,瑞智,1931176,1554843,2343944,24.2,-17.6,20165637,22506397,-10.4,-
4540,全球傳動,160464,183022,214061,-12.32,-25.03,2107866,3418356,-38.33,-
4555,氣立,119109,122944,123745,-3.11,-3.74,1362041,1702255,-19.98,-
4562,穎漢,82392,79936,100531,3.07,-18.04,991342,1420728,-30.22,-
4564,元翎,143367,177560,249495,-19.25,-42.53,2691153,2643402,1.8,-
4566,時碩工業,275260,336417,250972,-18.17,9.67,3825970,3426862,11.64,-
4572,駐龍,55294,55368,66419,-0.13,-16.74,814961,839073,-2.87,-
4576,大銀微系統,178137,152080,190003,17.13,-6.24,2041957,2808949,-27.3,-
8222,寶一,59428,49866,51037,19.17,16.44,771103,774548,-0.44,-
8374,羅昇,262409,227488,259989,15.35,0.93,2915755,3666125,-20.46,-
8996,高力,163724,154384,151842,6.04,7.82,2082026,1931139,7.81,-
1603,華電,256791,251826,178555,1.97,43.81,2714264,2506094,8.3,-
1604,聲寶,573509,504095,486710,13.77,17.83,7116009,7076633,0.55,-
1605,華新,11694930,8972585,14827461,30.34,-21.12,134835100,190824588,-29.34,-
1608,華榮,796311,545098,691647,46.08,15.13,7832617,8560093,-8.49,-
1609,大亞,1668164,1556711,1465783,7.15,13.8,18241747,18600947,-1.93,-
1611,中電,211223,198008,205492,6.67,2.78,2361036,2352995,0.34,-
1612,宏泰,310824,239324,255887,29.87,21.46,3504313,3872831,-9.51,-
1614,三洋電,384403,328623,340802,16.97,12.79,5174025,4946503,4.59,-
1615,大山,433065,290240,248407,49.2,74.33,3147293,3369059,-6.58,108/12配合客戶訂單交期出貨，致營收較去年同期增加74.34%
1616,億泰,341576,348622,225591,-2.02,51.41,3147332,3040186,3.52,本月營收較去年同期增加主要係因出貨增加所致
1617,榮星,268772,269055,278595,-0.1,-3.52,2908996,3614696,-19.52,-
1618,合機,230843,424301,109691,-45.59,110.44,2757736,2119659,30.1,"108年12月業主通知交貨較多,致高壓線及超高壓線相關附屬器材及安裝收入等較去年同期增加"
4930,燦星網,743102,764156,800250,-2.75,-7.14,11073740,11061171,0.11,-
5283,禾聯碩,432881,386466,345672,12.01,25.22,5786439,5326575,8.63,-
1708,東鹼,382045,348397,231953,9.65,64.7,4341334,4070197,6.66,107年10月9日至年底受本公司蘇澳廠M04鉀肥製程停工影響，營收大幅下滑。
1709,和益,826445,581696,572780,42.07,44.28,8797298,9782681,-10.07,-
1710,東聯,1115485,1660453,2545998,-32.82,-56.18,22341227,32115817,-30.43,"係主要產品乙二醇12月之單價較去年同期下跌21%,銷量減少53%所致"
1711,永光,773369,712787,701187,8.49,10.29,9332076,9621019,-3.0,-
1712,興農,1430201,1262765,1296106,13.25,10.34,17081389,18134087,-5.8,-
1713,國化,47363,54567,40083,-13.2,18.16,593203,671611,-11.67,-
1714,和桐,1740654,2237855,2414790,-22.21,-27.91,27209024,30298188,-10.19,-
1717,長興,3467062,3449106,3359989,0.52,3.18,40363238,43300155,-6.78,-
1718,中纖,2459152,2714295,2957128,-9.39,-16.83,35556530,41512028,-14.34,-
1721,三晃,261593,248799,273950,5.14,-4.51,3243969,3451701,-6.01,-
1722,台肥,943061,910450,1210564,3.58,-22.09,12941423,12173782,6.3,-
1723,中碳,513243,377379,688781,36.0,-25.48,7541881,8559970,-11.89,-
1724,台硝,160891,173432,175504,-7.23,-8.32,1901165,2010815,-5.45,-
1725,元禎,698491,607862,727029,14.9,-3.92,8586545,9712110,-11.58,-
1726,永記,762602,706593,688026,7.92,10.83,7944892,8041875,-1.2,-
1727,中華化,185809,190684,213448,-2.55,-12.94,2315480,2647730,-12.54,-
1730,花仙子,203619,223159,339543,-8.75,-40.03,3391602,2984909,13.62,-
1732,毛寶,53114,49422,52940,7.47,0.32,597279,578977,3.16,-
1735,日勝化,274209,292936,298676,-6.39,-8.19,3174990,3675759,-13.62,-
1773,勝一,689150,670109,622351,2.84,10.73,7508185,8034146,-6.54,-
1776,展宇,134975,133492,139878,1.11,-3.5,1614375,1918688,-15.86,-
3708,上緯投控,592037,517528,629790,14.39,-5.99,6264173,6195194,1.11,-
4720,德淵,296278,267587,308357,10.72,-3.91,3232843,3256852,-0.73,-
4722,國精化,323091,331156,377004,-2.43,-14.3,4290355,4747948,-9.63,-
4725,信昌化,674377,675453,725840,-0.15,-7.09,10370301,15166053,-31.62,-
4739,康普,506367,526665,579367,-3.85,-12.59,6369520,6310637,0.93,-
4755,三福化,304582,291536,331319,4.47,-8.06,3929096,4049376,-2.97,-
4764,雙鍵,303045,252294,382658,20.11,-20.8,3496960,4530279,-22.8,-
4766,南寶,1453927,1493227,1332665,-2.63,9.09,17118197,16022220,6.84,-
1598,岱宇,586757,525651,626971,11.62,-6.41,5841655,5522557,5.77,-
1701,中化,672901,684393,598171,-1.67,12.49,7957816,7629850,4.29,-
1707,葡萄王,990584,924577,967022,7.13,2.43,9239070,9223595,0.16,-
1720,生達,332276,345724,318058,-3.88,4.47,3936729,3573082,10.17,-
1731,美吾華,83591,77832,88311,7.39,-5.34,1100863,1123398,-2.0,-
1733,五鼎,195138,283608,158048,-31.19,23.46,2198862,2043614,7.59,-
1734,杏輝,250306,229946,192085,8.85,30.31,2393577,2211757,8.22,-
1736,喬山,3501759,2466109,3297472,41.99,6.19,25357251,21757064,16.54,-
1760,寶齡富錦,161432,196841,129803,-17.98,24.36,1573944,1407634,11.81,-
1762,中化生,105740,87831,71627,20.39,47.62,1156640,1019453,13.45,-
1783,和康生,38276,42738,44417,-10.44,-13.82,452199,427680,5.73,-
1786,科妍,52309,39009,41286,34.09,26.69,437873,329581,32.85,-
1789,神隆,384607,217531,324941,76.8,18.36,2892783,3524263,-17.91,-
1795,美時,1734290,728066,529896,138.2,227.28,9248417,6428894,43.85,外銷業務成長，去年同期部分產品未上市，又戒癮含片新增終端客戶與美國數州學名藥轉換，需求放大，經銷商為增加供貨彈性遂備貨
3164,景岳,31124,25967,27860,19.85,11.71,346243,406532,-14.83,-
3705,永信,850936,733316,704998,16.03,20.7,8191531,7515574,8.99,-
4104,佳醫,579223,578705,507462,0.08,14.14,6461695,6344010,1.85,-
4106,雃博,159040,197794,176377,-19.59,-9.82,2035652,2109536,-3.5,-
4108,懷特,5201,4447,7854,16.95,-33.77,95485,107483,-11.16,-
4119,旭富,146778,193285,132536,-24.06,10.74,2355747,1939913,21.43,-
4133,亞諾法,30617,35509,27207,-13.77,12.53,414158,426023,-2.78,-
4142,國光生,274030,189774,16889,44.39,1522.53,1299689,822366,58.04,月及年營收較去年同期增加主要係因美國充填服務增加及銷售國內四價流感所致。
4155,訊映,134622,118386,108612,13.71,23.94,1239995,1120346,10.67,-
4164,承業醫,301403,155010,326097,94.44,-7.57,2950052,2507234,17.66,-
4737,華廣,269043,170764,200480,57.55,34.19,2172923,2007222,8.25,-
4746,台耀,287308,215343,241250,33.41,19.09,2756787,2690435,2.46,-
6491,晶碩,368568,347013,271556,6.21,35.72,3355133,3132671,7.1,-
1802,台玻,3950424,3710004,3629790,6.48,8.83,41787049,46117293,-9.38,-
1806,冠軍,406930,398167,391257,2.2,4.0,4731466,5018991,-5.72,-
1809,中釉,183689,190600,198588,-3.62,-7.5,2276362,2477483,-8.11,-
1810,和成,541205,530843,507601,1.95,6.62,5530214,5469271,1.11,-
1817,凱撒衛,249873,221131,220381,12.99,13.38,2334926,2293113,1.82,-
1903,士紙,15615,15145,46060,3.1,-66.09,169421,217731,-22.18,去年本月營業收入較本月高，係去年子公司出售待售房地之收入。
1904,正隆,4493543,3467924,3149453,29.57,42.67,40373889,41181509,-1.96,-
1905,華紙,1771241,1598482,1853834,10.8,-4.45,20689397,23977473,-13.71,-
1906,寶隆,110049,120887,139117,-8.96,-20.89,1273341,1980846,-35.71,-
1907,永豐餘,6681502,6431224,6341843,3.89,5.35,74761036,76450050,-2.2,-
1909,榮成,4421436,4254721,4313124,3.91,2.51,47649387,52166625,-8.65,-
2002,中鋼,29103956,27653365,33248956,5.24,-12.46,366240735,400665057,-8.59,-
2006,東和鋼鐵,3891550,3604646,3725233,7.95,4.46,45016599,39871504,12.9,-
2007,燁興,451480,424405,627131,6.37,-28.0,6552804,8741736,-25.04,-
2008,高興昌,76394,69065,68412,10.61,11.66,1142137,1413110,-19.17,-
2009,第一銅,219168,215118,253443,1.88,-13.52,2544943,3108695,-18.13,-
2010,春源,1655436,1663620,1475966,-0.49,12.15,16867703,18579550,-9.21,-
2012,春雨,792491,730871,914527,8.43,-13.34,9333349,9839602,-5.14,-
2013,中鋼構,1895691,1260204,2284021,50.42,-17.0,16706204,20360929,-17.94,-
2014,中鴻,2555751,2408924,3616564,6.09,-29.33,40470129,48238885,-16.1,-
2015,豐興,2471252,2283608,2496048,8.21,-0.99,27735610,30865647,-10.14,-
2017,官田鋼,289754,311949,349840,-7.11,-17.17,3954730,4991101,-20.76,-
2020,美亞,385042,316492,351787,21.65,9.45,4483397,4736011,-5.33,-
2022,聚亨,930456,1093624,907426,-14.91,2.53,11619358,11103406,4.64,-
2023,燁輝,5080454,4359246,5083121,16.54,-0.05,59684032,73633692,-18.94,-
2024,志聯,105952,89479,104319,18.4,1.56,1235991,1447927,-14.63,-
2025,千興,70218,63886,214459,9.91,-67.25,1155098,2838205,-59.3,本月營收較去年同期減少，客戶觀望態度較為強烈。
2027,大成鋼,4396044,4978326,5672823,-11.69,-22.5,77948213,83932238,-7.12,-
2028,威致,916599,749509,811680,22.29,12.92,9677236,11116117,-12.94,-
2029,盛餘,891449,607266,660458,46.79,34.97,9888156,11282054,-12.35,-
2030,彰源,1026877,815217,876808,25.96,17.11,11984206,13404359,-10.59,-
2031,新光鋼,888980,623098,506000,42.67,75.68,8477785,8833805,-4.03,108年12月份鋼鐵需求較去年同期為佳，因此營收表現優於去年同期
2032,新鋼,290470,223669,227654,29.86,27.59,2844436,3067403,-7.26,-
2033,佳大,67157,58061,60620,15.66,10.78,832001,816819,1.85,-
2034,允強,1287788,1144280,1301988,12.54,-1.09,16308739,19129638,-14.74,-
2038,海光,742591,723744,859458,2.6,-13.59,7953592,8142086,-2.31,-
2069,運錩,707992,686903,640296,3.07,10.57,8727904,8551087,2.06,-
3004,豐達科,228549,235286,231644,-2.86,-1.33,2816190,2279430,23.54,-
5007,三星,503575,444822,612308,13.2,-17.75,6549045,7982431,-17.95,-
9958,世紀鋼,419350,293335,161280,42.95,160.01,2402510,1654779,45.18,本月增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加
2101,南港,861081,876768,810670,-1.78,6.21,11113441,10445261,6.39,"公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,363997,343756,377660,5.88,-3.61,4541002,5008113,-9.32,-
2103,台橡,2186689,2414443,2097349,-9.43,4.25,28910723,29751218,-2.82,-
2104,國際中橡,177258,1668246,1962622,-89.37,-90.96,22270936,24430116,-8.83,係原合併營收公告數與會計師查核數差異，請參閱109/3/20序號5重訊之說明
2105,正新,9630989,8563549,8233644,12.46,16.97,109565931,109491421,0.06,無。
2106,建大,2292692,2649438,2432341,-13.46,-5.74,32283651,31542380,2.35,-
2107,厚生,303578,166767,117518,82.03,158.32,2701777,1373818,96.66,主要係因本期營建收入較去年同期增加所致.
2108,南帝,981621,1014760,1168167,-3.26,-15.96,12391848,13813335,-10.29,-
2109,華豐,478629,440729,453247,8.59,5.6,5256874,5236109,0.39,-
2114,鑫永銓,140381,140098,152904,0.2,-8.19,1658374,1841964,-9.96,-
6582,申豐,232680,259591,254952,-10.36,-8.73,3271203,3690565,-11.36,-
1319,東陽,1923831,2110602,1752200,-8.84,9.79,21611693,23006584,-6.06,-
1339,昭輝,254373,251926,251752,0.97,1.04,2659571,2848125,-6.62,-
1512,瑞利,119768,158570,217077,-24.46,-44.82,1939316,3088224,-37.2,-
1521,大億,347517,485732,397937,-28.45,-12.67,5390196,5703810,-5.49,-
1522,堤維西,1364551,1315361,1339957,3.73,1.83,17538849,16618784,5.53,-
1524,耿鼎,233181,225408,207025,3.44,12.63,2393718,2416225,-0.93,-
1525,江申,96098,118360,164930,-18.8,-41.73,1242120,1337755,-7.14,-
1533,車王電,226307,204162,244706,10.84,-7.51,2802773,2887948,-2.94,-
1536,和大,428372,501377,484367,-14.56,-11.56,5965978,7146746,-16.52,-
1568,倉佑,207760,171449,158088,21.17,31.42,2035944,2497431,-18.47,-
1587,吉茂,133556,130538,125452,2.31,6.45,1516467,1460985,3.79,-
2201,裕隆,7910451,7277495,8056789,8.69,-1.81,85648254,88533850,-3.25,-
2204,中華,2762456,2097054,2792014,31.73,-1.05,32070973,34873303,-8.03,-
2206,三陽工業,2704431,2596943,2426230,4.13,11.46,33588601,31366693,7.08,-
2207,和泰車,18461308,21470096,15912136,-14.01,16.02,210386016,184556746,13.99,-
2227,裕日車,2844545,2829599,2819622,0.52,0.88,32498607,31254821,3.97,-
2228,劍麟,396274,364899,346164,8.59,14.47,4601750,4231283,8.75,-
2231,為升,314409,353915,328695,-11.16,-4.34,4094403,4037407,1.41,-
2233,宇隆,212369,210928,185574,0.68,14.43,2353988,2549783,-7.67,-
2247,汎德永業,3936446,3176434,2900290,23.92,35.72,33746375,32355808,4.29,-
2497,怡利電,150701,168941,158618,-10.79,-4.99,2201953,1977930,11.32,-
3346,麗清,424526,373319,427105,13.71,-0.6,4121672,4402413,-6.37,無
4551,智伸科,444869,460303,374035,-3.35,18.93,5014098,4424839,13.31,-
6288,聯嘉,365452,347585,238734,5.14,53.07,4301775,3387837,26.97,增加原因主要為北美車燈及號誌燈市場比預期高
6605,帝寶,1422628,1340948,1319312,6.09,7.83,15595746,16176439,-3.58,-
2302,麗正,42975,45026,47178,-4.55,-8.9,499133,523545,-4.66,-
2303,聯電,13370032,13891904,11385275,-3.75,17.43,148201641,151252571,-2.01,-
2329,華泰,1351133,1299155,1467867,4.0,-7.95,17514313,15188167,15.31,-
2330,台積電,103313138,107884396,89830598,-4.23,15.0,1069985448,1031473557,3.73,-
2337,旺宏,2662631,3252064,2043397,-18.12,30.3,34995411,36953032,-5.29,-
2338,光罩,322622,355800,228876,-9.32,40.95,3468682,2882829,20.32,本公司合併美祿/威達/群豐之營收
2342,茂矽,126053,129097,130616,-2.35,-3.49,1357621,1852559,-26.71,-
2344,華邦電,4074094,4057424,3691818,0.41,10.35,48771434,51190323,-4.72,-
2351,順德,770819,717094,854441,7.49,-9.78,8839509,10416495,-15.13,-
2363,矽統,18476,11061,10812,67.03,70.88,222952,223085,-0.05,客戶需求增加
2369,菱生,421513,402294,359544,4.77,17.23,4719390,5242959,-9.98,-
2379,瑞昱,5513684,5485101,3926809,0.52,40.41,60744006,45805746,32.61,無
2388,威盛,494549,479662,489177,3.1,1.09,5527075,4795832,15.24,-
2401,凌陽,476383,405109,420843,17.59,13.19,5512330,6077733,-9.3,-
2408,南亞科,4330531,4262907,4828971,1.58,-10.32,51727458,84721804,-38.94,-
2434,統懋,12018,12953,18949,-7.21,-36.57,166001,304816,-45.54,-
2436,偉詮電,198331,200108,190364,-0.88,4.18,2322116,2564457,-9.44,-
2441,超豐,1103699,1056872,928476,4.43,18.87,12030481,12356434,-2.63,-
2449,京元電子,2399211,2377107,1945886,0.92,23.29,25539437,20815369,22.69,-
2451,創見,966619,1166340,1041558,-17.12,-7.19,13496186,17615965,-23.38,-
2454,聯發科,22089329,20616426,21387117,7.14,3.28,246221731,238057346,3.42,海外子公司之營收係以當月平均匯率換算之
2458,義隆,847380,875586,697935,-3.22,21.41,9487977,8651332,9.67,-
2481,強茂,847871,776801,897073,9.14,-5.48,9146174,11365387,-19.52,"本月營收淨額含二極體$848,600仟元及其他$7,282仟元，減銷退/折$8,011仟元。107.10起對熒茂光學喪失控制力並未併入合併營收。"
3006,晶豪科,1031257,1012902,825118,1.81,24.98,11983479,11555124,3.7,-
3014,聯陽,297134,349680,227220,-15.02,30.76,3664910,3363143,8.97,-
3016,嘉晶,320030,316691,339093,1.05,-5.62,3854729,4524026,-14.79,-
3034,聯詠,5406212,5484492,5105147,-1.42,5.89,64372306,54833856,17.39,-
3035,智原,467526,503276,428977,-7.1,8.98,5306351,4904658,8.19,-
3041,揚智,202083,176404,193799,14.55,4.27,2011515,2412587,-16.62,-
3054,立萬利,10905,20137,8278,-45.84,31.73,129781,185512,-30.04,-
3094,聯傑,26488,23484,20291,12.79,30.54,242531,261095,-7.11,-
3189,景碩,2184108,2055084,2050083,6.27,6.53,22327410,23727929,-5.9,-
3257,虹冠電,75858,74112,40903,2.35,85.45,687633,775692,-11.35,客戶需求量增加
3413,京鼎,820015,778101,589533,5.38,39.09,7305825,9305005,-21.48,-
3443,創意,1131793,1256029,981395,-9.89,15.32,10710068,13459804,-20.42,-
3530,晶相光,261077,208539,206127,25.19,26.65,2294110,2034267,12.77,-
3532,台勝科,955609,885295,1385469,7.94,-31.02,11636040,16358126,-28.86,-
3536,誠創,48782,60742,69820,-19.68,-30.13,1124837,1132275,-0.65,-
