公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1309,台達化,2013339,1883620,1581711,6.88,27.28,12800235,10718468,19.42,-
1310,台苯,1169130,1406472,1233931,-16.87,-5.25,9245117,8333188,10.94,-
1312,國喬,2354001,2225621,1903108,5.76,23.69,14641810,12867535,13.78,-
1313,聯成,4511081,4772075,3968662,-5.46,13.66,34504579,27081748,27.4,-
1314,中石化,3686060,3340088,2667041,10.35,38.2,22628492,19167542,18.05,-
1315,達新,263825,238539,235090,10.6,12.22,1439836,1603059,-10.18,-
1321,大洋,385368,398664,355216,-3.33,8.48,2832447,2482717,14.08,-
1323,永裕,327578,334491,237634,-2.06,37.84,2137971,1753056,21.95,-
1324,地球,94371,111503,103109,-15.36,-8.47,661961,681334,-2.84,-
1325,恆大,59084,73695,55781,-19.82,5.92,506221,495056,2.25,-
1326,台化,34294487,33934532,29205867,1.06,17.42,232947985,200633821,16.1,-
4306,炎洲,1462605,1521352,1353606,-3.86,8.05,11715787,9978423,17.41,-
1402,遠東新,19467926,18396972,17416729,5.82,11.77,124780571,120697195,3.38,-
1409,新纖,4003978,3965800,2984370,0.96,34.16,24622879,20587250,19.6,-
1410,南染,42488,41739,46439,1.79,-8.5,308370,319710,-3.54,-
1413,宏洲,320975,287039,251914,11.82,27.41,2087757,1830399,14.06,-
1414,東和,80806,75586,45646,6.9,77.02,585960,483420,21.21,去年同期外銷減少
1417,嘉裕,105756,117407,173740,-9.92,-39.12,886861,1284762,-30.97,-
1418,東華,77153,157680,125782,-51.06,-38.66,512077,1047713,-51.12,配合公司生產線調整，改以特殊品種為主的接單方式。
1419,新紡,102555,103465,111115,-0.87,-7.7,825826,769315,7.34,-
1423,利華,52891,61927,29712,-14.59,78.01,478403,334201,43.14,主要係受到去年同期營業額基底偏低影響。
1434,福懋,3688399,3777686,3209179,-2.36,14.93,26156080,24307229,7.6,-
1439,中和,16494,22754,24111,-27.51,-31.59,161853,163198,-0.82,-
1440,南紡,2097312,2163425,1756469,-3.05,19.4,14578979,11886332,22.65,-
1441,大東,91175,138289,117344,-34.06,-22.3,960295,943242,1.8,-
1443,立益,136806,116211,88147,17.72,55.2,719040,696933,3.17,本月營收比去年同期增加50%以上主要為外銷訂單增加
1444,力麗,1150374,943191,911816,21.96,26.16,7242452,6125655,18.23,-
1445,大宇,137314,143467,139908,-4.28,-1.85,941364,925335,1.73,-
1446,宏和,37992,42038,32844,-9.62,15.67,253676,284707,-10.89,-
1447,力鵬,1464842,1421013,1223377,3.08,19.73,10921153,9156800,19.26,-
1449,佳和,196847,213334,193836,-7.72,1.55,1381547,1596328,-13.45,-
1451,年興,772051,765230,697382,0.89,10.7,4805562,5611874,-14.36,-
1452,宏益,203196,166570,166746,21.98,21.85,1207159,1263934,-4.49,-
1453,大將,2974,16155,15535,-81.59,-80.85,23690,51700,-54.17,本月營收減少，係因無建案餘屋銷售入帳所致。
1454,台富,169847,155058,141698,9.53,19.86,1132542,1082992,4.57,-
1455,集盛,1303743,1328933,1218724,-1.89,6.97,9401150,8462218,11.09,-
1456,怡華,78005,35238,81232,121.36,-3.97,282340,475979,-40.68,-
1457,宜進,478332,447374,394908,6.91,21.12,3235937,2887086,12.08,-
1459,聯發,288284,289684,272018,-0.48,5.97,2069957,1885359,9.79,-
1460,宏遠,583138,644155,558586,-9.47,4.39,5110495,4671936,9.38,-
1463,強盛,42431,175089,236764,-75.76,-82.07,653685,1345530,-51.41,子公司保強建設建案交屋入帳
1464,得力,701161,702894,569954,-0.24,23.02,4932973,4231864,16.56,-
1465,偉全,166630,150076,160984,11.03,3.5,966495,1078162,-10.35,-
1466,聚隆,367480,325716,391015,12.82,-6.01,2349604,2254403,4.22,-
1467,南緯,734663,570425,787902,28.79,-6.75,4052396,3960076,2.33,-
1468,昶和,67889,97983,41168,-30.71,64.9,527605,386282,36.58,台灣及紹興銷售量均增加
1470,大統新創,63227,69161,50763,-8.57,24.55,432920,417637,3.65,-
1472,三洋紡,66560,47318,58169,40.66,14.42,365702,375311,-2.56,-
1473,台南,936009,821492,839430,13.94,11.5,5078022,4841769,4.87,-
1474,弘裕,285269,336701,291934,-15.27,-2.28,2093668,1848891,13.23,-
1475,業旺,3325,6225,9585,-46.58,-65.31,33406,84743,-60.57,調整紡織產品銷售組合
1476,儒鴻,2368209,2297731,1978862,3.06,19.67,15877337,13068092,21.49,-
1477,聚陽,2373439,1977292,2298797,20.03,3.24,12569767,12516990,0.42,-
4414,如興,1608749,2127398,314158,-24.37,412.08,9840567,1490712,560.12,本公司收購JD United Holdings (BVI)Limited與Tooku Holdings Limited之股份，106年8月1日為合併基準日
4426,利勤,176797,141250,159124,25.16,11.1,1201245,1167368,2.9,-
4438,廣越,1701096,1421804,1141173,19.64,49.06,5806898,3852182,50.74,主力客戶TNF、Nike、Montbell、Patagonia及新客戶H/H新商品出貨暢旺、羽絨原料尚弘羽絨、羅馬尼亞BSP及金漢營收大幅成長導致
1503,士電,2044950,2221449,1733671,-7.94,17.95,14151218,12392846,14.18,-
1504,東元,3955760,4439028,4194880,-10.88,-5.7,29319023,29366036,-0.16,-
1506,正道,98523,97959,102914,0.57,-4.26,726204,793692,-8.5,-
1507,永大,1178730,1205201,1378461,-2.19,-14.48,9120519,10168513,-10.3,此為本公司自結數
1513,中興電,890445,1099422,1310530,-19.0,-32.05,6323413,6347216,-0.37,-
1514,亞力,282696,312426,291378,-9.51,-2.97,2320445,1827757,26.95,-
1515,力山,371083,363293,407621,2.14,-8.96,2419417,2277850,6.21,-
1517,利奇,251829,263095,237400,-4.28,6.07,1687308,1631334,3.43,-
1519,華城,377500,506746,433470,-25.5,-12.91,2828982,2970178,-4.75,-
1526,日馳,106084,102055,120651,3.94,-12.07,707524,679215,4.16,-
1527,鑽全,318871,297763,335512,7.08,-4.95,2145912,2271682,-5.53,-
1528,恩德,415143,423102,507028,-1.88,-18.12,2986000,2386029,25.14,-
1529,樂士,22656,23928,15654,-5.31,44.72,116125,200612,-42.11,-
1530,亞崴,439151,445593,345454,-1.44,27.12,2833039,2356501,20.22,-
1531,高林股,267113,221748,200425,20.45,33.27,1525905,1316969,15.86,-
1532,勤美,1310302,1089980,1260680,20.21,3.93,8500337,8736347,-2.7,-
1535,中宇,966639,812982,694602,18.9,39.16,5988033,4634588,29.2,-
1537,廣隆,754592,753651,638019,0.12,18.27,4922336,4339103,13.44,-
1538,正峰,25656,29656,40180,-13.48,-36.14,249931,409864,-39.02,-
1539,巨庭,189471,224278,204365,-15.51,-7.28,1611169,1694815,-4.93,-
1540,喬福,54835,38197,60543,43.55,-9.42,285021,360211,-20.87,-
1541,錩泰,339212,282617,315492,20.02,7.51,2040790,1991339,2.48,-
1558,伸興,845544,859059,665966,-1.57,26.96,3745358,3323030,12.7,-
1560,中砂,457757,385756,383252,18.66,19.44,2881444,2590985,11.21,-
1583,程泰,739124,745759,580500,-0.88,27.32,4948494,3986189,24.14,-
1597,直得,209714,204650,129438,2.47,62.01,1299433,760721,70.81,產業景氣發展加上積極拓展業務，致營業收入本月較去年同期成長62.02%；本年較去年同期成長70.82%
2049,上銀,2811145,2701630,1822209,4.05,54.27,17144562,11224735,52.73,訂單滿載，產能持續提升，致營收較去年同期成長52.74%
2241,艾姆勒,35072,43174,38492,-18.76,-8.88,243654,235978,3.25,-
2371,大同,5516461,5488490,6278172,0.5,-12.13,38200520,41991978,-9.02,-
3167,大量,372446,398346,361809,-6.5,2.93,2441938,1852052,31.85,-
4526,東台,1035614,1041844,692220,-0.59,49.6,6474920,4958373,30.58,-
4532,瑞智,1740727,2278714,1604927,-23.6,8.46,14316142,11630475,23.09,-
4540,全球傳動,334163,331164,250584,0.9,33.35,2055498,1392035,47.66,"市場需求提昇以及公司積極拓展業務,致營收較去年同期成長33.35%"
4555,氣立,156772,159820,144702,-1.9,8.34,1025915,824051,24.49,-
4562,穎漢,119546,135654,118727,-11.87,0.68,836274,829765,0.78,-
4564,元翎,215018,204451,192634,5.16,11.61,1461988,1116136,30.98,-
4566,時碩工業,285747,302119,243627,-5.41,17.28,2021464,1928021,4.84,-
4572,駐龍,68072,67976,45747,0.14,48.8,426625,327977,30.07,-
4576,大銀微系統,310560,264303,194610,17.5,59.58,1767828,1291654,36.86,訂單增加，產能持續提升，致本月營收較去年同期成長59.58%
8222,寶一,58074,71294,67126,-18.54,-13.48,482703,492992,-2.08,-
8374,羅昇,339877,339684,321666,0.05,5.66,2278889,2203837,3.4,-
8996,高力,173503,174281,103598,-0.44,67.47,1078199,982904,9.69,當月營收較去年同期大幅增加，主要係熱能產品訂單成長所致
1603,華電,217767,125249,410220,73.86,-46.91,1304331,1655379,-21.2,-
1604,聲寶,605076,740435,758180,-18.28,-20.19,4627179,4719479,-1.95,-
1605,華新,16200439,16442330,13827272,-1.47,17.16,118210948,89368995,32.27,-
1608,華榮,728056,741241,717525,-1.77,1.46,5124710,5022031,2.04,-
1609,大亞,1534606,1769351,1379470,-13.26,11.24,10813032,9119335,18.57,-
1611,中電,177075,184429,251549,-3.98,-29.6,1425932,1550923,-8.05,-
1612,宏泰,337593,371484,302432,-9.12,11.62,2293397,2107356,8.82,-
1614,三洋電,448895,517093,550918,-13.18,-18.51,3189595,3033802,5.13,-
1615,大山,207898,284976,257904,-27.04,-19.38,1939162,1474012,31.55,-
1616,億泰,300012,292847,277755,2.44,8.01,1864498,1559086,19.58,-
1617,榮星,319881,316726,263081,0.99,21.59,2110434,1770077,19.22,-
1618,合機,194596,396139,211532,-50.87,-8.0,1377214,1303703,5.63,-
4930,燦星網,1127491,844041,1066156,33.58,5.75,5916081,6656346,-11.12,-
5283,禾聯碩,510609,632171,676459,-19.22,-24.51,3400573,3586670,-5.18,-
1708,東鹼,371641,353136,330123,5.24,12.57,2529692,2254160,12.22,-
1709,和益,789127,986237,654286,-19.98,20.6,6048668,5171829,16.95,-
1710,東聯,2746019,2213814,2666111,24.04,2.99,18221075,16414849,11.0,-
1711,永光,850746,853699,695232,-0.34,22.36,5743047,5290292,8.55,-
1712,興農,1357208,1474744,1327487,-7.96,2.23,10804353,9773465,10.54,-
1713,國化,61824,55458,47739,11.47,29.5,417809,359753,16.13,-
1714,和桐,2487043,2895388,2545731,-14.1,-2.3,17211034,18005364,-4.41,-
1717,長興,3607279,3877751,3469301,-6.97,3.97,25298578,22525938,12.3,-
1718,中纖,3619813,3608327,2992773,0.31,20.95,24375555,20663654,17.96,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,276685,292360,276975,-5.36,-0.1,1998567,1908106,4.74,-
1722,台肥,896407,1083943,784981,-17.3,14.19,7002505,6840416,2.36,-
1723,中碳,743662,664972,519021,11.83,43.28,4775616,3720710,28.35,-
1724,台硝,160203,160782,145978,-0.36,9.74,1117992,1245595,-10.24,-
1725,元禎,791820,829396,787561,-4.53,0.54,5906390,5763654,2.47,-
1726,永記,671084,599500,623675,11.94,7.6,4676735,4284887,9.14,-
1727,中華化,204338,212574,217945,-3.87,-6.24,1544255,1356805,13.81,-
1730,花仙子,195148,268612,155853,-27.34,25.21,1319787,1116807,18.17,-
1732,毛寶,54040,51226,49509,5.49,9.15,351795,350297,0.42,-
1735,日勝化,267410,295313,251307,-9.44,6.4,2097408,1788429,17.27,-
1773,勝一,697050,708863,533705,-1.66,30.6,4591563,3863001,18.86,-
1776,展宇,158299,158112,167946,0.11,-5.74,1124686,1135638,-0.96,-
3708,上緯投控,489920,547468,386944,-10.51,26.61,3365718,2521525,33.47,-
4720,德淵,285107,267137,251256,6.72,13.47,1818272,1571358,15.71,-
4722,國精化,389560,414266,416207,-5.96,-6.4,2868903,2740034,4.7,-
4725,信昌化,1301798,1419252,835317,-8.27,55.84,9084394,7549215,20.33,本月銷售量及價較去年同期增加
4739,康普,560543,542769,395807,3.27,41.62,3729806,2755002,35.38,-
4755,三福化,380060,319869,349214,18.81,8.83,2414576,2227728,8.38,-
4764,雙鍵,348878,371669,346745,-6.13,0.61,2676252,2368239,13.0,-
4766,南寶,1435172,1319154,1235586,8.79,16.15,9015058,8121821,10.99,-
1598,岱宇,313952,317465,274098,-1.1,14.54,2957762,2166754,36.5,-
1701,中化,663475,600319,467085,10.52,42.04,4536889,3524254,28.73,-
1707,葡萄王,699612,812857,657373,-13.93,6.42,4993986,5014044,-0.4,本年度適用IFRS15，如兩年度比較基礎一致時，107年7月單月營收成長16.87%，累計營收成長9.75%，詳細資訊請詳重訊。
1720,生達,299154,311978,364276,-4.11,-17.87,1966179,2252327,-12.7,-
1731,美吾華,90613,92040,138356,-1.55,-34.5,666593,912336,-26.93,營收較去年同期減少，係自107年1月起代理糖尿病藥依據新合約條件以物流服務淨額認列營收，唯整體毛利率明顯提升。
1733,五鼎,183541,150929,178714,21.6,2.7,1151858,1023505,12.54,-
1734,杏輝,165414,195972,168247,-15.59,-1.68,1254256,1201056,4.42,-
1736,喬山,1495395,1613442,1315904,-7.31,13.64,10476060,9802145,6.87,-
1760,寶齡富錦,91027,129023,76515,-29.44,18.96,702956,631880,11.24,-
1762,中化生,65710,175399,128423,-62.53,-48.83,674751,591368,14.1,-
1783,和康生,33156,43330,40657,-23.48,-18.44,253703,251198,0.99,-
1786,科妍,28582,18577,15594,53.85,83.28,183373,133022,37.85,皮下填補劑及關節腔注射劑業務銷售增加所致。
1789,神隆,252945,325156,253408,-22.2,-0.18,2099839,2026050,3.64,-
1795,美時,515538,592557,513994,-12.99,0.3,3643108,3527536,3.27,-
3164,景岳,42104,35111,46814,19.91,-10.06,302013,322213,-6.26,-
3705,永信,568178,599541,545060,-5.23,4.24,4113280,3652276,12.62,-
4104,佳醫,527024,491502,475413,7.22,10.85,3645507,3502366,4.08,-
4106,雃博,168161,195960,187852,-14.18,-10.48,1211907,1199200,1.05,-
4108,懷特,9655,7047,4277,37.0,125.74,67650,22973,194.47,營收較去年同期增加，係獲准上市之處方藥品營收增加及子公司營收大幅成長。
4119,旭富,161296,191746,71005,-15.88,127.16,1117380,683828,63.4,"主要為下列產品之銷售差異,Di-VANa增加20,409仟元, HOCLQ增加57,207仟元所致"
4133,亞諾法,36206,39629,43857,-8.63,-17.44,259823,285862,-9.1,-
4142,國光生,72474,22885,12507,216.68,479.46,173176,137897,25.58,月營收增加主要係因外銷至大陸及美國市場所致。
4155,訊映,109899,108781,97164,1.02,13.1,660980,727230,-9.1,-
4164,承業醫,192946,226192,145050,-14.69,33.02,1305024,1182104,10.39,-
4737,華廣,171081,165959,137513,3.08,24.41,1000324,944893,5.86,-
4746,台耀,224617,263133,197339,-14.63,13.82,1530198,1441997,6.11,-
6491,晶碩,295334,307387,181398,-3.92,62.8,1710927,1175460,45.55,7月訂單較去年同期成長
1802,台玻,4008581,3882606,3768774,3.24,6.36,26823455,24188846,10.89,-
1806,冠軍,445407,569547,449430,-21.79,-0.89,3023488,2652414,13.99,-
1809,中釉,192120,219913,200429,-12.63,-4.14,1429982,1307293,9.38,-
1810,和成,428999,452850,469904,-5.26,-8.7,3032226,3171816,-4.4,-
1817,凱撒衛,182671,190003,186258,-3.85,-1.92,1283792,1246993,2.95,-
1903,士紙,12911,12876,39737,0.27,-67.5,122577,92706,32.22,去年同期有營建收入
1904,正隆,3473718,3614828,3507614,-3.9,-0.96,24226755,24317646,-0.37,-
1905,華紙,2174361,2094702,1631340,3.8,33.28,14127809,12503701,12.98,-
1906,寶隆,167326,144523,168699,15.77,-0.81,1291064,859454,50.21,代理銷售工業用紙之噸數增加
1907,永豐餘,6512318,6671134,5114270,-2.38,27.33,43367651,36454703,18.96,-
1909,榮成,4737451,4919817,3506814,-3.7,35.09,30903518,22694182,36.17,-
2002,中鋼,35015046,33385608,28479023,4.88,22.95,228729123,196328288,16.5,-
2006,東和鋼鐵,3588468,3390635,2205081,5.83,62.73,22457110,16769769,33.91,受國際鋼品持續走高及訂單挹注，銷售價格及數量均較去年同期成長，子公司東鋼越南受訂單遞延影響，致本月出貨量大為增加。
2007,燁興,778284,773262,612540,0.64,27.05,5353337,4590359,16.62,-
2008,高興昌,131160,120969,137720,8.42,-4.76,783049,667643,17.28,-
2009,第一銅,282291,249837,258959,12.99,9.0,1874141,1725057,8.64,-
2010,春源,1750276,1695791,1512947,3.21,15.68,11116105,10051412,10.59,-
2012,春雨,833690,751752,702109,10.89,18.74,5577647,5052659,10.39,-
2013,中鋼構,1786334,1800502,1516699,-0.78,17.77,11457564,9887301,15.88,-
2014,中鴻,3974326,4198513,3286098,-5.33,20.94,27366700,22773102,20.17,-
2015,豐興,2887660,2603070,1784391,10.93,61.82,17857543,14176854,25.96,因106年7月本公司軋鋼二廠改造，當月停產，且今年度產品銷售單價提高，故107年7月營收較去年同期成長。
2017,官田鋼,445888,422585,310929,5.51,43.4,2807171,2326799,20.64,-
2020,美亞,391407,408752,457011,-4.24,-14.35,2815241,2817778,-0.09,-
2022,聚亨,952358,1114265,704145,-14.53,35.25,6127007,4213424,45.41,-
2023,燁輝,6796754,6976479,6079747,-2.57,11.79,44929010,40478634,10.99,-
2024,志聯,129480,120182,124298,7.73,4.16,876178,787067,11.32,-
2025,千興,237718,292591,336460,-18.75,-29.34,2092157,1944086,7.61,-
2027,大成鋼,7080156,7295961,5629272,-2.95,25.77,50469970,34728573,45.32,-
2028,威致,948089,754970,724754,25.57,30.81,6574285,5094334,29.05,-
2029,盛餘,955939,978747,1011059,-2.33,-5.45,7224858,7831283,-7.74,-
2030,彰源,1241294,1160499,934490,6.96,32.83,8021091,7168824,11.88,-
2031,新光鋼,809001,685460,459935,18.02,75.89,5358387,4898727,9.38,107年7月份適逢鋼品需求轉強，致使與去年同期營收表現相較為營收增加
2032,新鋼,251307,259048,261954,-2.98,-4.06,1841725,1530638,20.32,-
2033,佳大,81098,61211,55073,32.48,47.25,470332,437600,7.47,-
2034,允強,1719259,1812965,1541386,-5.16,11.53,11729457,11700476,0.24,-
2038,海光,562490,588151,435516,-4.36,29.15,4783476,2560909,86.78,主係因本公司稼動率逐步回升，致銷售量較106年7月增加且鋼筋平均售價亦較106年7月上揚
2069,運錩,694523,812115,708375,-14.47,-1.95,5148657,5020760,2.54,-
3004,豐達科,177200,194447,144491,-8.86,22.63,1216693,957765,27.03,-
5007,三星,727096,657383,574576,10.6,26.54,4723762,4156022,13.66,-
9958,世紀鋼,119995,156416,189038,-23.28,-36.52,937957,1302361,-27.98,-
2101,南港,900081,1085787,1031318,-17.1,-12.72,6334182,6854311,-7.58,"本公告係屬自結數,與每季財報因匯率之故存有差異,屆時請以財報為主."
2102,泰豐,489890,459461,500375,6.62,-2.09,3136457,3272989,-4.17,-
2103,台橡,2417011,2376956,2392861,1.68,1.0,17627782,19514356,-9.66,-
2104,國際中橡,2079495,2078374,1607243,0.05,29.38,13699657,11375862,20.42,-
2105,正新,9199928,9462296,9266487,-2.77,-0.71,65175278,66368552,-1.79,無。
2106,建大,2696282,2656578,2514407,1.49,7.23,18935894,17620171,7.46,-
2107,厚生,111957,112030,173691,-0.06,-35.54,804103,1013498,-20.66,-
2108,南帝,1231196,1207701,877274,1.94,40.34,7583625,6429606,17.94,-
2109,華豐,433485,445732,511040,-2.74,-15.17,3030749,3437317,-11.82,-
2114,鑫永銓,165413,160091,138590,3.32,19.35,1049103,855023,22.69,-
6582,申豐,331954,290459,240331,14.28,38.12,2210419,1940983,13.88,-
1319,東陽,1788599,1828953,1973881,-2.2,-9.38,13840077,13935906,-0.68,-
1339,昭輝,214529,211349,211473,1.5,1.44,1647415,1574999,4.59,-
1512,瑞利,295128,283806,137655,3.98,114.39,1755881,1425857,23.14,本月營收較去年同期增加，主係模具結案及子公司常熟瑞利因客戶組車量持續穩定提升所致。
1521,大億,464019,511118,505556,-9.21,-8.21,3646130,3504384,4.04,-
1522,堤維西,1431493,1275302,1238025,12.24,15.62,9651728,9340055,3.33,-
1524,耿鼎,201816,199832,206364,0.99,-2.2,1402527,1499272,-6.45,-
1525,江申,115602,114395,104426,1.05,10.7,743753,700082,6.23,-
1533,車王電,210649,202401,230617,4.07,-8.65,1555628,1373708,13.24,-
1536,和大,641182,564096,556531,13.66,15.21,4212840,3901955,7.96,-
1568,倉佑,213681,192222,266797,11.16,-19.9,1631600,1928800,-15.4,-
1587,吉茂,120072,128613,121813,-6.64,-1.42,781618,810776,-3.59,-
2201,裕隆,8015781,6365866,8543743,25.91,-6.17,52232708,56692104,-7.86,-
2204,中華,2961843,2945072,3197410,0.56,-7.36,21914118,25252531,-13.22,-
2206,三陽工業,3119160,2921639,2916743,6.76,6.93,19309513,18992562,1.66,-
2207,和泰車,16976457,16370397,15553608,3.7,9.14,110835874,105378971,5.17,-
2227,裕日車,2829524,3032190,3007145,-6.68,-5.9,19270491,21709024,-11.23,-
2228,劍麟,341253,336813,314251,1.31,8.59,2406568,2498544,-3.68,-
2231,為升,355808,352515,297082,0.93,19.76,2406744,2015852,19.39,-
2233,宇隆,217605,220963,189388,-1.51,14.89,1559534,1341117,16.28,-
2247,汎德永業,3174760,3213601,3116683,-1.2,1.86,18577014,19584415,-5.14,-
2497,怡利電,164302,172467,171126,-4.73,-3.98,1239310,1385538,-10.55,-
3346,麗清,358321,375284,245730,-4.52,45.81,2442164,2016180,21.12,無
4551,智伸科,354291,366251,329487,-3.26,7.52,2542561,2209175,15.09,-
6288,聯嘉,260556,259328,144457,0.47,80.36,1918882,1377139,39.33,增加原因主要為北美車燈及號誌燈市場比預期高
6605,帝寶,1300177,1225621,1250764,6.08,3.95,9363138,9130436,2.54,-
2302,麗正,44739,41642,33484,7.43,33.61,292641,240827,21.51,-
2303,聯電,14349944,13364101,12788087,7.37,12.21,90698658,87743918,3.36,-
2329,華泰,1400677,1277265,1170402,9.66,19.67,8270064,7944920,4.09,-
2330,台積電,74370924,70438298,71611190,5.58,3.85,555726406,519380802,6.99,-
2337,旺宏,3045671,2792765,2878360,9.05,5.81,20987129,16051323,30.75,-
2338,光罩,296954,243118,113757,22.14,161.04,1671252,715423,133.6,合併美祿科技子公司營收
2342,茂矽,160696,151409,143505,6.13,11.97,1044693,959337,8.89,-
2344,華邦電,4597513,4507412,3999305,1.99,14.95,30238919,25835545,17.04,-
2351,順德,936665,922345,799051,1.55,17.22,6037090,5493500,9.89,-
2363,矽統,22386,24796,16142,-9.71,38.68,138371,115631,19.66,-
2369,菱生,452251,415426,517664,8.86,-12.63,3144393,3453064,-8.93,-
2379,瑞昱,3859402,3619550,3430779,6.62,12.49,25637661,23365739,9.72,無
2388,威盛,363774,383289,346688,-5.09,4.92,2523868,2617073,-3.56,-
2401,凌陽,590668,580781,579364,1.7,1.95,3818900,3887575,-1.76,-
2408,南亞科,8162217,8585538,4296911,-4.93,89.95,51551873,29152987,76.83,107年07月價格及量較106年07月增加
2434,統懋,25882,27147,22955,-4.65,12.75,201080,142437,41.17,-
2436,偉詮電,232217,224073,209431,3.63,10.87,1489883,1264561,17.81,-
2441,超豐,1097122,1031225,988861,6.39,10.94,7343231,6705928,9.5,-
2449,京元電子,1819182,1716196,1704235,6.0,6.74,11440238,11415791,0.21,-
2451,創見,1554867,1527044,1778606,1.82,-12.57,10766152,12464853,-13.62,-
2454,聯發科,20423891,21060302,18969298,-3.02,7.66,130559210,133130808,-1.93,海外子公司之營收係以當月平均匯率換算之
2458,義隆,789013,727538,669047,8.44,17.93,4672157,4125134,13.26,-
2481,強茂,989006,964247,945351,2.56,4.61,6794995,6682790,1.67,-
3006,晶豪科,950542,1013078,828091,-6.17,14.78,6666502,6000505,11.09,-
3014,聯陽,298065,281575,271766,5.85,9.67,1918618,1755329,9.3,-
3016,嘉晶,414913,377524,279552,9.9,48.42,2459836,1937582,26.95,-
3034,聯詠,5026125,4523614,3952776,11.1,27.15,28756950,26677357,7.79,-
3035,智原,462832,419904,431470,10.22,7.26,2609773,3374659,-22.66,-
3041,揚智,232767,213783,272763,8.88,-14.66,1384688,1927427,-28.15,-
3054,立萬利,15684,17055,24334,-8.03,-35.54,115816,194921,-40.58,-
3094,聯傑,23137,21582,26290,7.2,-11.99,156056,182029,-14.26,-
3189,景碩,2186086,1905397,1790873,14.73,22.06,13240182,11681495,13.34,-
3257,虹冠電,73656,86696,73442,-15.04,0.29,538048,426609,26.12,-
3413,京鼎,947747,919907,638784,3.02,48.36,5906735,4535486,30.23,-
3443,創意,1110071,1294354,1111906,-14.23,-0.16,7102484,6219540,14.19,-
3530,晶相光,149237,150809,133822,-1.04,11.51,1102283,875821,25.85,-
3532,台勝科,1401301,1392067,1090275,0.66,28.52,9279083,7209214,28.71,-
3536,誠創,84509,105701,113199,-20.04,-25.34,721564,616636,17.01,-
3545,敦泰,797892,858843,1052201,-7.09,-24.16,6143283,5810703,5.72,-
3583,辛耘,389882,417255,261738,-6.56,48.95,2123338,1805020,17.63,-
